id,State,Gender,Year,Name,Count
1,AL,M,2014,William,429
1,AL,M,2014,James,342
1,AL,M,2014,John,332
1,AL,M,2014,Mason,286
1,AL,M,2014,Elijah,274
1,AL,M,2014,Noah,250
1,AL,M,2014,Jackson,234
1,AL,M,2014,Aiden,220
1,AL,M,2014,Jacob,205
1,AL,M,2014,Joshua,204
1,AL,M,2014,Samuel,198
1,AL,M,2014,Michael,193
1,AL,M,2014,Ethan,189
1,AL,M,2014,Liam,182
1,AL,M,2014,Carter,181
1,AL,M,2014,Grayson,171
1,AL,M,2014,Christopher,168
1,AL,M,2014,Jayden,164
1,AL,M,2014,Logan,163
1,AL,M,2014,Hunter,162
1,AL,M,2014,Andrew,153
2,AK,M,2014,Liam,66
2,AK,M,2014,James,54
2,AK,M,2014,Noah,47
2,AK,M,2014,Wyatt,47
2,AK,M,2014,Gabriel,46
2,AK,M,2014,Lucas,40
2,AK,M,2014,Ethan,39
2,AK,M,2014,Alexander,38
2,AK,M,2014,Joseph,38
2,AK,M,2014,Benjamin,36
2,AK,M,2014,William,36
2,AK,M,2014,Logan,35
2,AK,M,2014,Mason,35
2,AK,M,2014,Jack,34
2,AK,M,2014,John,34
2,AK,M,2014,Asher,33
2,AK,M,2014,Daniel,33
2,AK,M,2014,Elijah,33
2,AK,M,2014,Michael,33
2,AK,M,2014,Henry,32
2,AK,M,2014,Hunter,32
4,AZ,M,2014,Noah,471
4,AZ,M,2014,Liam,438
4,AZ,M,2014,Alexander,396
4,AZ,M,2014,Daniel,360
4,AZ,M,2014,Jacob,357
4,AZ,M,2014,Sebastian,338
4,AZ,M,2014,Ethan,336
4,AZ,M,2014,Michael,326
4,AZ,M,2014,Anthony,303
4,AZ,M,2014,Elijah,303
4,AZ,M,2014,Jayden,300
4,AZ,M,2014,David,298
4,AZ,M,2014,Mason,288
4,AZ,M,2014,Aiden,287
4,AZ,M,2014,Matthew,287
4,AZ,M,2014,Logan,280
4,AZ,M,2014,Benjamin,270
4,AZ,M,2014,Isaac,266
4,AZ,M,2014,Angel,262
4,AZ,M,2014,Adrian,260
4,AZ,M,2014,Julian,259
5,AR,M,2014,Mason,176
5,AR,M,2014,William,174
5,AR,M,2014,Noah,162
5,AR,M,2014,Elijah,149
5,AR,M,2014,James,144
5,AR,M,2014,Liam,135
5,AR,M,2014,John,125
5,AR,M,2014,Carter,122
5,AR,M,2014,Logan,120
5,AR,M,2014,Jacob,119
5,AR,M,2014,Jaxon,117
5,AR,M,2014,Michael,117
5,AR,M,2014,Wyatt,117
5,AR,M,2014,Hunter,116
5,AR,M,2014,Ethan,115
5,AR,M,2014,Luke,114
5,AR,M,2014,Aiden,112
5,AR,M,2014,Jackson,111
5,AR,M,2014,Gabriel,109
5,AR,M,2014,Samuel,108
5,AR,M,2014,Bentley,103
6,CA,M,2014,Noah,2767
6,CA,M,2014,Jacob,2705
6,CA,M,2014,Ethan,2564
6,CA,M,2014,Daniel,2553
6,CA,M,2014,Alexander,2490
6,CA,M,2014,Matthew,2479
6,CA,M,2014,Jayden,2376
6,CA,M,2014,Anthony,2080
6,CA,M,2014,Sebastian,2032
6,CA,M,2014,David,2015
6,CA,M,2014,Michael,1994
6,CA,M,2014,Andrew,1908
6,CA,M,2014,Julian,1907
6,CA,M,2014,Aiden,1875
6,CA,M,2014,Benjamin,1873
6,CA,M,2014,Nathan,1868
6,CA,M,2014,Liam,1865
6,CA,M,2014,Mason,1830
6,CA,M,2014,Isaac,1793
6,CA,M,2014,Dylan,1650
6,CA,M,2014,Aaron,1644
8,CO,M,2014,Liam,306
8,CO,M,2014,Alexander,289
8,CO,M,2014,Noah,289
8,CO,M,2014,William,285
8,CO,M,2014,Logan,284
8,CO,M,2014,Benjamin,252
8,CO,M,2014,Elijah,249
8,CO,M,2014,Ethan,242
8,CO,M,2014,James,239
8,CO,M,2014,Jackson,233
8,CO,M,2014,Oliver,229
8,CO,M,2014,Jacob,224
8,CO,M,2014,Michael,210
8,CO,M,2014,Wyatt,207
8,CO,M,2014,Samuel,205
8,CO,M,2014,Daniel,202
8,CO,M,2014,Gabriel,202
8,CO,M,2014,Aiden,198
8,CO,M,2014,Mason,190
8,CO,M,2014,Henry,188
8,CO,M,2014,Jack,179
9,CT,M,2014,Mason,230
9,CT,M,2014,Noah,209
9,CT,M,2014,Alexander,208
9,CT,M,2014,Jacob,207
9,CT,M,2014,Liam,195
9,CT,M,2014,Michael,193
9,CT,M,2014,Logan,183
9,CT,M,2014,Benjamin,179
9,CT,M,2014,Anthony,173
9,CT,M,2014,William,170
9,CT,M,2014,Joseph,169
9,CT,M,2014,James,167
9,CT,M,2014,Matthew,159
9,CT,M,2014,Daniel,156
9,CT,M,2014,Ryan,149
9,CT,M,2014,Ethan,148
9,CT,M,2014,Lucas,147
9,CT,M,2014,Owen,147
9,CT,M,2014,Andrew,146
9,CT,M,2014,Jack,136
9,CT,M,2014,John,136
10,DE,M,2014,Liam,68
10,DE,M,2014,Mason,58
10,DE,M,2014,Michael,58
10,DE,M,2014,Logan,57
10,DE,M,2014,Jacob,56
10,DE,M,2014,William,52
10,DE,M,2014,James,51
10,DE,M,2014,Caleb,47
10,DE,M,2014,Carter,47
10,DE,M,2014,Jackson,45
10,DE,M,2014,Alexander,43
10,DE,M,2014,Anthony,43
10,DE,M,2014,Noah,43
10,DE,M,2014,Matthew,42
10,DE,M,2014,Elijah,41
10,DE,M,2014,Aiden,40
10,DE,M,2014,Ethan,40
10,DE,M,2014,Luke,39
10,DE,M,2014,Dylan,37
10,DE,M,2014,John,37
10,DE,M,2014,Lucas,37
11,DC,M,2014,Alexander,75
11,DC,M,2014,William,72
11,DC,M,2014,John,71
11,DC,M,2014,Benjamin,64
11,DC,M,2014,James,61
11,DC,M,2014,Samuel,61
11,DC,M,2014,Charles,60
11,DC,M,2014,Henry,60
11,DC,M,2014,Noah,60
11,DC,M,2014,Jacob,55
11,DC,M,2014,Michael,50
11,DC,M,2014,Daniel,48
11,DC,M,2014,Dylan,48
11,DC,M,2014,Oliver,45
11,DC,M,2014,Liam,43
11,DC,M,2014,Christopher,42
11,DC,M,2014,Ethan,42
11,DC,M,2014,Lucas,42
11,DC,M,2014,Theodore,41
11,DC,M,2014,Mason,40
11,DC,M,2014,Aiden,39
12,FL,M,2014,Noah,1218
12,FL,M,2014,Liam,1184
12,FL,M,2014,Jacob,1032
12,FL,M,2014,Michael,1020
12,FL,M,2014,Mason,996
12,FL,M,2014,Ethan,968
12,FL,M,2014,Alexander,951
12,FL,M,2014,Jayden,925
12,FL,M,2014,Elijah,913
12,FL,M,2014,Daniel,898
12,FL,M,2014,Lucas,853
12,FL,M,2014,David,816
12,FL,M,2014,Aiden,814
12,FL,M,2014,Logan,805
12,FL,M,2014,Anthony,802
12,FL,M,2014,Matthew,802
12,FL,M,2014,Gabriel,763
12,FL,M,2014,William,754
12,FL,M,2014,Joshua,753
12,FL,M,2014,Sebastian,724
12,FL,M,2014,Christopher,709
13,GA,M,2014,William,723
13,GA,M,2014,Mason,610
13,GA,M,2014,Noah,597
13,GA,M,2014,James,552
13,GA,M,2014,Jacob,505
13,GA,M,2014,Elijah,496
13,GA,M,2014,Aiden,493
13,GA,M,2014,Liam,478
13,GA,M,2014,Jackson,457
13,GA,M,2014,Michael,439
13,GA,M,2014,Ethan,438
13,GA,M,2014,John,435
13,GA,M,2014,Joshua,424
13,GA,M,2014,Carter,423
13,GA,M,2014,Alexander,415
13,GA,M,2014,Daniel,405
13,GA,M,2014,Jayden,394
13,GA,M,2014,Christopher,393
13,GA,M,2014,David,378
13,GA,M,2014,Christian,370
13,GA,M,2014,Andrew,359
