id,State,Gender,Year,Name,Count
1,AL,M,2002,William,619
1,AL,M,2002,Jacob,456
1,AL,M,2002,Joshua,412
1,AL,M,2002,James,408
1,AL,M,2002,John,378
1,AL,M,2002,Christopher,377
1,AL,M,2002,Michael,370
1,AL,M,2002,Andrew,323
1,AL,M,2002,Austin,323
1,AL,M,2002,Matthew,320
1,AL,M,2002,Ethan,315
1,AL,M,2002,Joseph,277
1,AL,M,2002,Tyler,273
1,AL,M,2002,Caleb,272
1,AL,M,2002,Nicholas,246
1,AL,M,2002,Brandon,245
1,AL,M,2002,Robert,238
1,AL,M,2002,Jackson,236
1,AL,M,2002,Cameron,234
1,AL,M,2002,David,232
1,AL,M,2002,Hunter,231
2,AK,M,2002,Jacob,75
2,AK,M,2002,Joshua,68
2,AK,M,2002,Michael,68
2,AK,M,2002,Ethan,56
2,AK,M,2002,Tyler,55
2,AK,M,2002,Joseph,51
2,AK,M,2002,Dylan,46
2,AK,M,2002,James,46
2,AK,M,2002,Matthew,43
2,AK,M,2002,William,41
2,AK,M,2002,Benjamin,40
2,AK,M,2002,Alexander,38
2,AK,M,2002,Andrew,38
2,AK,M,2002,John,38
2,AK,M,2002,Nicholas,38
2,AK,M,2002,Anthony,37
2,AK,M,2002,Hunter,37
2,AK,M,2002,Logan,37
2,AK,M,2002,Ryan,37
2,AK,M,2002,Jonathan,36
2,AK,M,2002,Daniel,35
4,AZ,M,2002,Jacob,642
4,AZ,M,2002,Jose,639
4,AZ,M,2002,Michael,607
4,AZ,M,2002,Daniel,540
4,AZ,M,2002,Joshua,526
4,AZ,M,2002,Anthony,504
4,AZ,M,2002,Jesus,477
4,AZ,M,2002,Matthew,458
4,AZ,M,2002,David,456
4,AZ,M,2002,Joseph,456
4,AZ,M,2002,Andrew,444
4,AZ,M,2002,Angel,435
4,AZ,M,2002,Christopher,412
4,AZ,M,2002,Luis,406
4,AZ,M,2002,Ethan,381
4,AZ,M,2002,Tyler,380
4,AZ,M,2002,Gabriel,365
4,AZ,M,2002,Jonathan,355
4,AZ,M,2002,Alexander,354
4,AZ,M,2002,Juan,342
4,AZ,M,2002,Brandon,340
5,AR,M,2002,Jacob,327
5,AR,M,2002,Ethan,250
5,AR,M,2002,William,240
5,AR,M,2002,Caleb,219
5,AR,M,2002,Joshua,211
5,AR,M,2002,Christopher,208
5,AR,M,2002,Matthew,206
5,AR,M,2002,Hunter,203
5,AR,M,2002,James,200
5,AR,M,2002,Austin,193
5,AR,M,2002,Michael,181
5,AR,M,2002,John,169
5,AR,M,2002,Tyler,169
5,AR,M,2002,Brandon,168
5,AR,M,2002,Logan,160
5,AR,M,2002,Christian,153
5,AR,M,2002,Andrew,145
5,AR,M,2002,Dylan,141
5,AR,M,2002,Zachary,138
5,AR,M,2002,David,135
5,AR,M,2002,Jonathan,134
6,CA,M,2002,Daniel,4130
6,CA,M,2002,Anthony,3770
