id,State,Gender,Year,Name,Count
1,AL,M,1990,Christopher,938
1,AL,M,1990,Joshua,842
1,AL,M,1990,Justin,763
1,AL,M,1990,Michael,742
1,AL,M,1990,James,729
1,AL,M,1990,William,698
1,AL,M,1990,Matthew,607
1,AL,M,1990,John,580
1,AL,M,1990,Robert,478
1,AL,M,1990,Brandon,446
1,AL,M,1990,David,446
1,AL,M,1990,Andrew,389
1,AL,M,1990,Jonathan,386
1,AL,M,1990,Joseph,385
1,AL,M,1990,Jacob,357
1,AL,M,1990,Daniel,342
1,AL,M,1990,Jeremy,326
1,AL,M,1990,Cody,321
1,AL,M,1990,Charles,312
1,AL,M,1990,Timothy,292
1,AL,M,1990,Nicholas,289
2,AK,M,1990,Michael,197
2,AK,M,1990,Christopher,151
2,AK,M,1990,Joshua,114
2,AK,M,1990,Matthew,100
2,AK,M,1990,David,99
2,AK,M,1990,Andrew,95
2,AK,M,1990,James,95
2,AK,M,1990,Jacob,87
2,AK,M,1990,Daniel,85
2,AK,M,1990,Ryan,83
2,AK,M,1990,Nicholas,78
2,AK,M,1990,Kyle,77
2,AK,M,1990,William,76
2,AK,M,1990,Robert,67
2,AK,M,1990,Joseph,65
2,AK,M,1990,Justin,65
2,AK,M,1990,John,64
2,AK,M,1990,Aaron,57
2,AK,M,1990,Anthony,56
2,AK,M,1990,Tyler,52
2,AK,M,1990,Jesse,51
4,AZ,M,1990,Michael,1011
4,AZ,M,1990,Christopher,765
4,AZ,M,1990,Joshua,658
4,AZ,M,1990,Daniel,635
4,AZ,M,1990,Matthew,603
4,AZ,M,1990,David,561
4,AZ,M,1990,Andrew,517
4,AZ,M,1990,Ryan,463
4,AZ,M,1990,Anthony,439
4,AZ,M,1990,Joseph,423
4,AZ,M,1990,Robert,422
4,AZ,M,1990,Nicholas,417
4,AZ,M,1990,Jacob,407
4,AZ,M,1990,Tyler,405
4,AZ,M,1990,Justin,399
4,AZ,M,1990,Kyle,399
4,AZ,M,1990,James,379
4,AZ,M,1990,Jose,374
4,AZ,M,1990,John,363
4,AZ,M,1990,Brandon,338
4,AZ,M,1990,Steven,331
5,AR,M,1990,Christopher,505
5,AR,M,1990,Michael,424
5,AR,M,1990,Joshua,417
5,AR,M,1990,Justin,386
5,AR,M,1990,James,374
5,AR,M,1990,Matthew,312
5,AR,M,1990,William,291
5,AR,M,1990,Cody,289
5,AR,M,1990,Zachary,280
5,AR,M,1990,Jacob,255
5,AR,M,1990,John,247
5,AR,M,1990,Brandon,237
5,AR,M,1990,David,229
5,AR,M,1990,Tyler,224
5,AR,M,1990,Jonathan,221
5,AR,M,1990,Robert,218
5,AR,M,1990,Andrew,201
5,AR,M,1990,Joseph,185
5,AR,M,1990,Dustin,179
5,AR,M,1990,Aaron,174
5,AR,M,1990,Jordan,173
6,CA,M,1990,Michael,8239
6,CA,M,1990,Christopher,6619
6,CA,M,1990,Daniel,5762
6,CA,M,1990,David,5345
6,CA,M,1990,Jose,4911
6,CA,M,1990,Matthew,4883
6,CA,M,1990,Andrew,4545
6,CA,M,1990,Joshua,4302
6,CA,M,1990,Jonathan,4112
6,CA,M,1990,Anthony,4023
6,CA,M,1990,Ryan,3629
6,CA,M,1990,Robert,3590
6,CA,M,1990,Joseph,3580
6,CA,M,1990,Nicholas,3466
6,CA,M,1990,Kevin,3313
6,CA,M,1990,James,3115
6,CA,M,1990,Justin,3030
6,CA,M,1990,Eric,2976
6,CA,M,1990,John,2893
6,CA,M,1990,Juan,2736
6,CA,M,1990,Steven,2662
8,CO,M,1990,Michael,814
8,CO,M,1990,Christopher,642
8,CO,M,1990,Joshua,611
8,CO,M,1990,Matthew,566
8,CO,M,1990,Andrew,517
8,CO,M,1990,Ryan,457
8,CO,M,1990,Nicholas,444
8,CO,M,1990,David,414
8,CO,M,1990,Kyle,401
8,CO,M,1990,Tyler,388
8,CO,M,1990,Zachary,388
8,CO,M,1990,Justin,373
8,CO,M,1990,Daniel,364
8,CO,M,1990,James,358
8,CO,M,1990,Joseph,340
8,CO,M,1990,John,337
8,CO,M,1990,Jacob,317
8,CO,M,1990,Anthony,312
8,CO,M,1990,Robert,306
8,CO,M,1990,Brandon,288
8,CO,M,1990,Cody,287
9,CT,M,1990,Michael,1127
9,CT,M,1990,Christopher,761
9,CT,M,1990,Matthew,739
9,CT,M,1990,Daniel,565
9,CT,M,1990,Ryan,518
9,CT,M,1990,Nicholas,510
9,CT,M,1990,Joseph,491
9,CT,M,1990,David,480
9,CT,M,1990,Andrew,478
9,CT,M,1990,John,471
9,CT,M,1990,Joshua,447
9,CT,M,1990,James,437
9,CT,M,1990,Robert,391
9,CT,M,1990,William,377
9,CT,M,1990,Kyle,366
9,CT,M,1990,Thomas,363
9,CT,M,1990,Anthony,361
9,CT,M,1990,Kevin,360
9,CT,M,1990,Jonathan,344
9,CT,M,1990,Justin,322
9,CT,M,1990,Brian,303
10,DE,M,1990,Michael,229
10,DE,M,1990,Christopher,182
10,DE,M,1990,Matthew,158
10,DE,M,1990,Robert,144
10,DE,M,1990,Andrew,140
10,DE,M,1990,John,138
10,DE,M,1990,Joshua,135
10,DE,M,1990,David,130
10,DE,M,1990,Daniel,127
10,DE,M,1990,James,114
10,DE,M,1990,Ryan,103
10,DE,M,1990,William,102
10,DE,M,1990,Joseph,98
10,DE,M,1990,Kyle,91
10,DE,M,1990,Justin,84
10,DE,M,1990,Eric,80
10,DE,M,1990,Nicholas,78
10,DE,M,1990,Anthony,77
10,DE,M,1990,Zachary,77
10,DE,M,1990,Brandon,75
10,DE,M,1990,Kevin,73
11,DC,M,1990,Michael,303
11,DC,M,1990,Christopher,254
11,DC,M,1990,James,178
11,DC,M,1990,David,163
11,DC,M,1990,William,154
11,DC,M,1990,Matthew,151
11,DC,M,1990,Daniel,145
11,DC,M,1990,Andrew,143
11,DC,M,1990,Kevin,140
11,DC,M,1990,John,139
11,DC,M,1990,Robert,135
11,DC,M,1990,Anthony,124
11,DC,M,1990,Joshua,110
11,DC,M,1990,Brandon,108
11,DC,M,1990,Joseph,107
11,DC,M,1990,Brian,99
11,DC,M,1990,Charles,95
11,DC,M,1990,Nicholas,94
11,DC,M,1990,Jonathan,91
11,DC,M,1990,Eric,85
11,DC,M,1990,Thomas,83
12,FL,M,1990,Michael,3491
12,FL,M,1990,Christopher,2931
12,FL,M,1990,Joshua,2207
12,FL,M,1990,Matthew,1927
12,FL,M,1990,James,1641
12,FL,M,1990,David,1622
12,FL,M,1990,Daniel,1614
12,FL,M,1990,Robert,1581
