id,State,Gender,Year,Name,Count
1,AL,M,2000,William,655
1,AL,M,2000,Jacob,613
1,AL,M,2000,Joshua,503
1,AL,M,2000,Christopher,452
1,AL,M,2000,Michael,452
1,AL,M,2000,James,443
1,AL,M,2000,John,425
1,AL,M,2000,Matthew,416
1,AL,M,2000,Austin,411
1,AL,M,2000,Tyler,391
1,AL,M,2000,Andrew,345
1,AL,M,2000,Justin,330
1,AL,M,2000,Nicholas,320
1,AL,M,2000,Hunter,307
1,AL,M,2000,Caleb,299
1,AL,M,2000,Joseph,298
1,AL,M,2000,Brandon,297
1,AL,M,2000,David,291
1,AL,M,2000,Robert,280
1,AL,M,2000,Christian,278
1,AL,M,2000,Cameron,249
2,AK,M,2000,Michael,74
2,AK,M,2000,Jacob,68
2,AK,M,2000,William,65
2,AK,M,2000,Joshua,58
2,AK,M,2000,James,57
2,AK,M,2000,Andrew,54
2,AK,M,2000,Brandon,53
2,AK,M,2000,Matthew,53
2,AK,M,2000,Zachary,52
2,AK,M,2000,Daniel,50
2,AK,M,2000,Joseph,50
2,AK,M,2000,John,49
2,AK,M,2000,Christopher,47
2,AK,M,2000,David,47
2,AK,M,2000,Tyler,43
2,AK,M,2000,Hunter,41
2,AK,M,2000,Nathan,41
2,AK,M,2000,Austin,40
2,AK,M,2000,Ethan,40
2,AK,M,2000,Christian,39
2,AK,M,2000,Kyle,39
4,AZ,M,2000,Jacob,682
4,AZ,M,2000,Michael,620
4,AZ,M,2000,Daniel,570
4,AZ,M,2000,Jose,542
4,AZ,M,2000,Anthony,495
4,AZ,M,2000,Joshua,491
4,AZ,M,2000,Jesus,479
4,AZ,M,2000,Matthew,477
4,AZ,M,2000,David,468
4,AZ,M,2000,Andrew,442
4,AZ,M,2000,Joseph,442
4,AZ,M,2000,Christopher,428
4,AZ,M,2000,Brandon,411
4,AZ,M,2000,Tyler,400
4,AZ,M,2000,Nicholas,398
4,AZ,M,2000,Luis,370
4,AZ,M,2000,Zachary,361
4,AZ,M,2000,Angel,360
4,AZ,M,2000,Ryan,357
4,AZ,M,2000,Gabriel,351
4,AZ,M,2000,Alexander,350
5,AR,M,2000,Jacob,378
5,AR,M,2000,William,266
5,AR,M,2000,Michael,249
5,AR,M,2000,Joshua,239
5,AR,M,2000,Christopher,227
5,AR,M,2000,Hunter,219
5,AR,M,2000,Brandon,213
5,AR,M,2000,Austin,211
5,AR,M,2000,James,205
5,AR,M,2000,Tyler,201
5,AR,M,2000,Ethan,198
5,AR,M,2000,Matthew,198
5,AR,M,2000,John,195
5,AR,M,2000,Zachary,178
5,AR,M,2000,Justin,170
5,AR,M,2000,Nicholas,167
5,AR,M,2000,Christian,162
5,AR,M,2000,Caleb,161
5,AR,M,2000,Dylan,161
5,AR,M,2000,Joseph,154
5,AR,M,2000,Andrew,153
6,CA,M,2000,Daniel,4340
6,CA,M,2000,Anthony,3837
6,CA,M,2000,Jose,3803
6,CA,M,2000,Andrew,3599
6,CA,M,2000,Michael,3569
6,CA,M,2000,Jacob,3519
6,CA,M,2000,Joshua,3356
