id,State,Gender,Year,Name,Count
1,AL,M,1997,William,594
1,AL,M,1997,Christopher,560
1,AL,M,1997,James,540
1,AL,M,1997,Jacob,530
1,AL,M,1997,Joshua,525
1,AL,M,1997,Austin,498
1,AL,M,1997,Michael,493
1,AL,M,1997,John,442
1,AL,M,1997,Matthew,442
1,AL,M,1997,Brandon,426
1,AL,M,1997,Justin,386
1,AL,M,1997,Tyler,368
1,AL,M,1997,Zachary,352
1,AL,M,1997,Andrew,334
1,AL,M,1997,Robert,320
1,AL,M,1997,Jonathan,304
1,AL,M,1997,Joseph,291
1,AL,M,1997,David,290
1,AL,M,1997,Jordan,273
1,AL,M,1997,Nicholas,272
1,AL,M,1997,Hunter,253
2,AK,M,1997,Jacob,86
2,AK,M,1997,James,83
2,AK,M,1997,Michael,81
2,AK,M,1997,Joshua,75
2,AK,M,1997,Brandon,59
2,AK,M,1997,Joseph,59
2,AK,M,1997,John,58
2,AK,M,1997,Tyler,57
2,AK,M,1997,Zachary,56
2,AK,M,1997,Christopher,54
2,AK,M,1997,David,52
2,AK,M,1997,Ryan,50
2,AK,M,1997,William,50
2,AK,M,1997,Matthew,49
2,AK,M,1997,Austin,48
2,AK,M,1997,Andrew,47
2,AK,M,1997,Daniel,47
2,AK,M,1997,Samuel,47
2,AK,M,1997,Nicholas,45
2,AK,M,1997,Justin,44
2,AK,M,1997,Alexander,42
4,AZ,M,1997,Jacob,697
4,AZ,M,1997,Michael,629
4,AZ,M,1997,Daniel,577
4,AZ,M,1997,Jose,543
4,AZ,M,1997,Christopher,502
4,AZ,M,1997,Anthony,497
4,AZ,M,1997,Matthew,491
4,AZ,M,1997,Tyler,481
4,AZ,M,1997,Joshua,465
4,AZ,M,1997,Andrew,461
4,AZ,M,1997,David,457
4,AZ,M,1997,Nicholas,446
4,AZ,M,1997,Austin,438
4,AZ,M,1997,Joseph,428
4,AZ,M,1997,Brandon,411
4,AZ,M,1997,Jesus,390
4,AZ,M,1997,Ryan,377
4,AZ,M,1997,Zachary,353
4,AZ,M,1997,Luis,341
4,AZ,M,1997,Christian,331
4,AZ,M,1997,Kyle,309
5,AR,M,1997,Jacob,374
5,AR,M,1997,Austin,314
5,AR,M,1997,Christopher,294
5,AR,M,1997,Michael,288
5,AR,M,1997,Tyler,282
5,AR,M,1997,Joshua,260
5,AR,M,1997,Zachary,247
5,AR,M,1997,William,245
5,AR,M,1997,Matthew,242
5,AR,M,1997,James,235
5,AR,M,1997,John,215
5,AR,M,1997,Brandon,213
5,AR,M,1997,Andrew,185
5,AR,M,1997,Justin,181
5,AR,M,1997,Nicholas,171
5,AR,M,1997,Cody,170
5,AR,M,1997,Hunter,168
5,AR,M,1997,Joseph,168
5,AR,M,1997,David,167
5,AR,M,1997,Dylan,162
5,AR,M,1997,Jordan,160
6,CA,M,1997,Daniel,4452
6,CA,M,1997,Michael,4312
6,CA,M,1997,Jose,4155
6,CA,M,1997,Anthony,3907
6,CA,M,1997,David,3731
6,CA,M,1997,Christopher,3723
6,CA,M,1997,Andrew,3561
6,CA,M,1997,Matthew,3260
6,CA,M,1997,Jonathan,3248
6,CA,M,1997,Jacob,3245
6,CA,M,1997,Joshua,3109
6,CA,M,1997,Joseph,2885
6,CA,M,1997,Brandon,2846
6,CA,M,1997,Nicholas,2635
6,CA,M,1997,Christian,2604
6,CA,M,1997,Kevin,2562
6,CA,M,1997,Luis,2492
6,CA,M,1997,Ryan,2375
6,CA,M,1997,Juan,2355
6,CA,M,1997,Alexander,2186
6,CA,M,1997,Justin,2163
8,CO,M,1997,Jacob,604
8,CO,M,1997,Michael,492
8,CO,M,1997,Matthew,436
8,CO,M,1997,Austin,408
8,CO,M,1997,Joshua,400
8,CO,M,1997,Tyler,387
8,CO,M,1997,Andrew,378
8,CO,M,1997,Christopher,376
8,CO,M,1997,Nicholas,368
8,CO,M,1997,Brandon,358
8,CO,M,1997,Daniel,334
8,CO,M,1997,Ryan,324
8,CO,M,1997,Joseph,321
8,CO,M,1997,Zachary,308
8,CO,M,1997,David,294
8,CO,M,1997,Alexander,288
8,CO,M,1997,John,268
8,CO,M,1997,Anthony,265
8,CO,M,1997,Benjamin,262
8,CO,M,1997,James,257
8,CO,M,1997,Samuel,247
9,CT,M,1997,Michael,615
9,CT,M,1997,Matthew,585
9,CT,M,1997,Nicholas,457
9,CT,M,1997,Christopher,422
9,CT,M,1997,Daniel,374
9,CT,M,1997,John,357
9,CT,M,1997,Ryan,355
9,CT,M,1997,Joseph,345
9,CT,M,1997,Andrew,321
9,CT,M,1997,Zachary,319
9,CT,M,1997,Joshua,318
9,CT,M,1997,Tyler,306
9,CT,M,1997,Kyle,293
9,CT,M,1997,Anthony,283
9,CT,M,1997,Jacob,283
9,CT,M,1997,Alexander,279
9,CT,M,1997,David,272
9,CT,M,1997,William,269
9,CT,M,1997,Thomas,256
9,CT,M,1997,Justin,250
9,CT,M,1997,James,243
10,DE,M,1997,Michael,148
10,DE,M,1997,Matthew,114
10,DE,M,1997,Tyler,100
10,DE,M,1997,Joshua,90
10,DE,M,1997,Christopher,86
10,DE,M,1997,Nicholas,86
10,DE,M,1997,Andrew,85
10,DE,M,1997,Jacob,83
10,DE,M,1997,Zachary,81
10,DE,M,1997,Ryan,77
10,DE,M,1997,John,76
10,DE,M,1997,James,73
10,DE,M,1997,Brandon,70
10,DE,M,1997,Daniel,69
10,DE,M,1997,Austin,67
10,DE,M,1997,Anthony,65
10,DE,M,1997,David,65
10,DE,M,1997,Robert,65
10,DE,M,1997,Joseph,63
10,DE,M,1997,Kyle,59
10,DE,M,1997,William,59
11,DC,M,1997,Michael,131
11,DC,M,1997,John,102
11,DC,M,1997,William,91
11,DC,M,1997,David,90
11,DC,M,1997,James,88
11,DC,M,1997,Christopher,86
11,DC,M,1997,Anthony,84
11,DC,M,1997,Joshua,84
11,DC,M,1997,Kevin,81
11,DC,M,1997,Joseph,78
11,DC,M,1997,Andrew,73
11,DC,M,1997,Daniel,73
11,DC,M,1997,Matthew,72
11,DC,M,1997,Alexander,67
