id,State,Gender,Year,Name,Count
1,AL,M,2004,William,639
1,AL,M,2004,Jacob,462
1,AL,M,2004,John,422
1,AL,M,2004,Joshua,398
1,AL,M,2004,James,388
1,AL,M,2004,Christopher,347
1,AL,M,2004,Michael,347
1,AL,M,2004,Matthew,318
1,AL,M,2004,Ethan,311
1,AL,M,2004,Joseph,285
1,AL,M,2004,Tyler,275
1,AL,M,2004,Andrew,274
1,AL,M,2004,Jackson,273
1,AL,M,2004,David,255
1,AL,M,2004,Austin,251
1,AL,M,2004,Caleb,239
1,AL,M,2004,Hunter,216
1,AL,M,2004,Christian,209
1,AL,M,2004,Cameron,207
1,AL,M,2004,Samuel,206
1,AL,M,2004,Daniel,204
2,AK,M,2004,Ethan,65
2,AK,M,2004,Joseph,63
2,AK,M,2004,James,59
2,AK,M,2004,Jacob,54
2,AK,M,2004,Samuel,54
2,AK,M,2004,Tyler,54
2,AK,M,2004,Alexander,43
2,AK,M,2004,Joshua,43
2,AK,M,2004,Michael,43
2,AK,M,2004,Benjamin,42
2,AK,M,2004,David,42
2,AK,M,2004,Dylan,42
2,AK,M,2004,Gabriel,40
2,AK,M,2004,Connor,39
2,AK,M,2004,Daniel,39
2,AK,M,2004,Matthew,39
2,AK,M,2004,William,39
2,AK,M,2004,Anthony,38
2,AK,M,2004,John,38
2,AK,M,2004,Logan,38
2,AK,M,2004,Ryan,35
4,AZ,M,2004,Jose,624
4,AZ,M,2004,Jacob,598
4,AZ,M,2004,Anthony,581
4,AZ,M,2004,Daniel,575
4,AZ,M,2004,Angel,539
4,AZ,M,2004,Michael,489
4,AZ,M,2004,Jesus,478
4,AZ,M,2004,Joshua,461
4,AZ,M,2004,David,454
4,AZ,M,2004,Joseph,444
4,AZ,M,2004,Luis,423
4,AZ,M,2004,Ethan,422
4,AZ,M,2004,Andrew,409
4,AZ,M,2004,Christopher,395
4,AZ,M,2004,Matthew,395
4,AZ,M,2004,Alexander,378
4,AZ,M,2004,Ryan,357
4,AZ,M,2004,Jonathan,353
4,AZ,M,2004,Tyler,352
4,AZ,M,2004,Gabriel,350
4,AZ,M,2004,Brandon,334
5,AR,M,2004,Jacob,258
5,AR,M,2004,William,250
5,AR,M,2004,Ethan,240
5,AR,M,2004,Joshua,236
5,AR,M,2004,Michael,227
