id,State,Gender,Year,Name,Count
4,AZ,M,2011,Isaac,287
4,AZ,M,2011,Benjamin,281
4,AZ,M,2011,Elijah,279
4,AZ,M,2011,Matthew,277
5,AR,M,2011,William,217
5,AR,M,2011,Jacob,187
5,AR,M,2011,Mason,182
5,AR,M,2011,Aiden,167
5,AR,M,2011,Noah,159
5,AR,M,2011,Jayden,158
5,AR,M,2011,Elijah,148
5,AR,M,2011,Ethan,139
5,AR,M,2011,Joshua,135
5,AR,M,2011,Jackson,132
5,AR,M,2011,James,131
5,AR,M,2011,Michael,130
5,AR,M,2011,Bentley,126
5,AR,M,2011,John,125
5,AR,M,2011,Logan,124
5,AR,M,2011,Gabriel,121
5,AR,M,2011,Landon,120
5,AR,M,2011,Brayden,119
5,AR,M,2011,Christopher,118
5,AR,M,2011,Caleb,114
5,AR,M,2011,Hunter,113
6,CA,M,2011,Jacob,3167
6,CA,M,2011,Daniel,2903
6,CA,M,2011,Jayden,2749
6,CA,M,2011,Anthony,2688
6,CA,M,2011,Matthew,2463
6,CA,M,2011,Alexander,2458
6,CA,M,2011,Ethan,2389
6,CA,M,2011,David,2297
6,CA,M,2011,Andrew,2286
6,CA,M,2011,Nathan,2248
6,CA,M,2011,Noah,2222
6,CA,M,2011,Angel,2149
6,CA,M,2011,Michael,2103
6,CA,M,2011,Julian,1933
6,CA,M,2011,Aiden,1910
6,CA,M,2011,Joshua,1910
6,CA,M,2011,Isaac,1872
6,CA,M,2011,Jonathan,1871
6,CA,M,2011,Mason,1836
6,CA,M,2011,Adrian,1815
6,CA,M,2011,Christopher,1781
8,CO,M,2011,Liam,290
8,CO,M,2011,Mason,285
8,CO,M,2011,Noah,283
8,CO,M,2011,Elijah,277
8,CO,M,2011,Alexander,272
8,CO,M,2011,Jacob,272
8,CO,M,2011,William,270
8,CO,M,2011,Daniel,262
8,CO,M,2011,Logan,262
8,CO,M,2011,Jackson,248
8,CO,M,2011,Benjamin,247
8,CO,M,2011,Ethan,234
8,CO,M,2011,Aiden,228
8,CO,M,2011,Samuel,224
8,CO,M,2011,Joseph,213
8,CO,M,2011,Michael,211
8,CO,M,2011,Gabriel,210
8,CO,M,2011,James,209
8,CO,M,2011,Andrew,207
8,CO,M,2011,Joshua,204
8,CO,M,2011,Owen,197
9,CT,M,2011,Alexander,234
9,CT,M,2011,Mason,230
9,CT,M,2011,Michael,230
9,CT,M,2011,Ryan,225
9,CT,M,2011,Jacob,196
9,CT,M,2011,William,192
9,CT,M,2011,Joseph,184
9,CT,M,2011,Anthony,180
9,CT,M,2011,Matthew,177
9,CT,M,2011,Jayden,175
9,CT,M,2011,John,172
9,CT,M,2011,Noah,172
9,CT,M,2011,Nicholas,167
9,CT,M,2011,Ethan,163
9,CT,M,2011,Aiden,162
9,CT,M,2011,Benjamin,157
9,CT,M,2011,Christopher,151
9,CT,M,2011,Jack,151
9,CT,M,2011,Andrew,147
9,CT,M,2011,James,145
9,CT,M,2011,Daniel,139
10,DE,M,2011,Michael,64
10,DE,M,2011,Mason,61
10,DE,M,2011,Ryan,61
10,DE,M,2011,William,61
10,DE,M,2011,Noah,56
10,DE,M,2011,Ethan,55
10,DE,M,2011,Jacob,54
10,DE,M,2011,Anthony,52
10,DE,M,2011,Aiden,51
10,DE,M,2011,Jayden,50
10,DE,M,2011,Christopher,49
10,DE,M,2011,Joshua,49
10,DE,M,2011,Liam,47
10,DE,M,2011,Chase,46
10,DE,M,2011,Logan,46
10,DE,M,2011,Daniel,45
10,DE,M,2011,Elijah,45
10,DE,M,2011,Joseph,45
10,DE,M,2011,James,43
10,DE,M,2011,Alexander,41
10,DE,M,2011,David,41
11,DC,M,2011,William,73
11,DC,M,2011,Alexander,63
11,DC,M,2011,James,63
11,DC,M,2011,Daniel,61
11,DC,M,2011,Christopher,60
11,DC,M,2011,Benjamin,57
11,DC,M,2011,Henry,56
11,DC,M,2011,John,53
11,DC,M,2011,Joshua,52
11,DC,M,2011,Jayden,51
11,DC,M,2011,Anthony,50
11,DC,M,2011,Elijah,50
11,DC,M,2011,Ryan,45
11,DC,M,2011,Michael,44
11,DC,M,2011,Ethan,42
11,DC,M,2011,Kevin,42
11,DC,M,2011,Noah,42
11,DC,M,2011,Aiden,41
11,DC,M,2011,Christian,41
11,DC,M,2011,Samuel,41
11,DC,M,2011,David,40
12,FL,M,2011,Jayden,1235
12,FL,M,2011,Jacob,1217
12,FL,M,2011,Daniel,986
12,FL,M,2011,Noah,985
12,FL,M,2011,Michael,983
12,FL,M,2011,Anthony,973
12,FL,M,2011,Joshua,955
12,FL,M,2011,Elijah,943
12,FL,M,2011,Alexander,936
12,FL,M,2011,Mason,928
12,FL,M,2011,Aiden,916
12,FL,M,2011,Ethan,898
12,FL,M,2011,Matthew,894
12,FL,M,2011,Christopher,881
12,FL,M,2011,Gabriel,815
12,FL,M,2011,David,788
12,FL,M,2011,William,759
12,FL,M,2011,Liam,755
12,FL,M,2011,Christian,736
12,FL,M,2011,Lucas,709
12,FL,M,2011,Logan,699
13,GA,M,2011,William,830
13,GA,M,2011,Christopher,596
13,GA,M,2011,Mason,592
13,GA,M,2011,Joshua,584
13,GA,M,2011,Jacob,581
13,GA,M,2011,Jayden,581
13,GA,M,2011,Michael,563
13,GA,M,2011,Elijah,552
13,GA,M,2011,James,533
13,GA,M,2011,Aiden,526
13,GA,M,2011,Ethan,516
13,GA,M,2011,Jackson,496
13,GA,M,2011,Noah,483
13,GA,M,2011,Alexander,460
13,GA,M,2011,Christian,457
13,GA,M,2011,Caleb,444
13,GA,M,2011,John,442
13,GA,M,2011,David,430
13,GA,M,2011,Daniel,428
13,GA,M,2011,Andrew,389
13,GA,M,2011,Cameron,388
15,HI,M,2011,Noah,90
15,HI,M,2011,Mason,89
15,HI,M,2011,Elijah,80
15,HI,M,2011,Aiden,73
15,HI,M,2011,Ethan,68
15,HI,M,2011,Jacob,67
15,HI,M,2011,Alexander,60
15,HI,M,2011,Liam,59
15,HI,M,2011,Logan,59
15,HI,M,2011,Isaiah,58
15,HI,M,2011,Jayden,52
15,HI,M,2011,Kai,51
15,HI,M,2011,Micah,50
15,HI,M,2011,Brayden,45
15,HI,M,2011,Caleb,45
15,HI,M,2011,William,44
15,HI,M,2011,Gabriel,43
15,HI,M,2011,Ezekiel,41
15,HI,M,2011,Dylan,40
15,HI,M,2011,John,40
15,HI,M,2011,Joshua,39
16,ID,M,2011,Mason,120
16,ID,M,2011,Jacob,92
16,ID,M,2011,Liam,87
16,ID,M,2011,Benjamin,84
16,ID,M,2011,William,82
16,ID,M,2011,Alexander,81
16,ID,M,2011,Wyatt,79
16,ID,M,2011,Ethan,78
16,ID,M,2011,Samuel,76
16,ID,M,2011,Aiden,75
16,ID,M,2011,Noah,73
16,ID,M,2011,Andrew,69
16,ID,M,2011,Gabriel,67
16,ID,M,2011,Landon,67
16,ID,M,2011,James,66
16,ID,M,2011,Logan,66
16,ID,M,2011,Austin,64
16,ID,M,2011,Elijah,64
16,ID,M,2011,Jayden,63
16,ID,M,2011,Carter,61
16,ID,M,2011,Jackson,61
17,IL,M,2011,Alexander,899
17,IL,M,2011,Michael,801
17,IL,M,2011,Jacob,781
17,IL,M,2011,Noah,736
17,IL,M,2011,Daniel,706
17,IL,M,2011,Mason,699
17,IL,M,2011,William,695
17,IL,M,2011,Ethan,694
17,IL,M,2011,Anthony,683
17,IL,M,2011,Benjamin,645
17,IL,M,2011,Jayden,644
17,IL,M,2011,Liam,597
17,IL,M,2011,Aiden,585
17,IL,M,2011,Matthew,559
17,IL,M,2011,Logan,554
17,IL,M,2011,David,538
17,IL,M,2011,Joshua,499
17,IL,M,2011,Andrew,494
17,IL,M,2011,Nathan,484
17,IL,M,2011,Lucas,480
17,IL,M,2011,Gabriel,478
18,IN,M,2011,Mason,509
18,IN,M,2011,Liam,393
18,IN,M,2011,Elijah,372
18,IN,M,2011,William,367
18,IN,M,2011,Jackson,363
18,IN,M,2011,Noah,362
18,IN,M,2011,Jacob,359
18,IN,M,2011,Ethan,344
18,IN,M,2011,Alexander,327
18,IN,M,2011,Aiden,324
18,IN,M,2011,Logan,317
18,IN,M,2011,Michael,314
18,IN,M,2011,Landon,312
18,IN,M,2011,Carter,299
18,IN,M,2011,Benjamin,294
18,IN,M,2011,Gabriel,290
18,IN,M,2011,Lucas,289
18,IN,M,2011,Brayden,288
18,IN,M,2011,Andrew,286
18,IN,M,2011,Jayden,282
18,IN,M,2011,Samuel,275
19,IA,M,2011,Carter,195
19,IA,M,2011,Mason,188
19,IA,M,2011,Owen,172
19,IA,M,2011,Noah,167
19,IA,M,2011,Jacob,162
19,IA,M,2011,William,159
19,IA,M,2011,Jackson,157
19,IA,M,2011,Ethan,153
19,IA,M,2011,Liam,148
19,IA,M,2011,Logan,145
19,IA,M,2011,Gavin,144
19,IA,M,2011,Aiden,142
19,IA,M,2011,Benjamin,140
19,IA,M,2011,Landon,136
19,IA,M,2011,Elijah,132
19,IA,M,2011,Alexander,128
19,IA,M,2011,Samuel,121
19,IA,M,2011,Hayden,118
19,IA,M,2011,Lucas,115
19,IA,M,2011,Gabriel,112
19,IA,M,2011,Caleb,111
20,KS,M,2011,Mason,186
20,KS,M,2011,William,173
20,KS,M,2011,Jacob,167
20,KS,M,2011,Ethan,163
20,KS,M,2011,Jackson,163
20,KS,M,2011,Aiden,150
20,KS,M,2011,Logan,143
20,KS,M,2011,Samuel,143
20,KS,M,2011,Noah,140
20,KS,M,2011,Alexander,137
20,KS,M,2011,Elijah,137
20,KS,M,2011,Liam,137
20,KS,M,2011,Wyatt,137
20,KS,M,2011,Landon,132
20,KS,M,2011,Daniel,131
20,KS,M,2011,Gabriel,129
20,KS,M,2011,Michael,128
20,KS,M,2011,Benjamin,123
20,KS,M,2011,James,121
20,KS,M,2011,Carter,118
20,KS,M,2011,Cooper,117
21,KY,M,2011,William,396
21,KY,M,2011,Mason,327
21,KY,M,2011,Elijah,324
21,KY,M,2011,Jacob,300
21,KY,M,2011,Brayden,278
21,KY,M,2011,Noah,270
21,KY,M,2011,Aiden,258
21,KY,M,2011,Landon,248
21,KY,M,2011,Jackson,247
21,KY,M,2011,James,230
21,KY,M,2011,Logan,220
21,KY,M,2011,Bentley,213
21,KY,M,2011,Ethan,212
21,KY,M,2011,Christopher,194
21,KY,M,2011,Joshua,190
21,KY,M,2011,Michael,190
21,KY,M,2011,Samuel,188
21,KY,M,2011,Hunter,186
21,KY,M,2011,Jayden,185
21,KY,M,2011,John,182
21,KY,M,2011,Gabriel,180
22,LA,M,2011,Mason,310
22,LA,M,2011,Jayden,287
22,LA,M,2011,Aiden,255
22,LA,M,2011,William,232
22,LA,M,2011,Landon,230
22,LA,M,2011,Noah,227
22,LA,M,2011,Ethan,224
22,LA,M,2011,Michael,221
22,LA,M,2011,Elijah,214
22,LA,M,2011,John,214
22,LA,M,2011,Jacob,206
22,LA,M,2011,Gabriel,205
22,LA,M,2011,Joshua,205
22,LA,M,2011,Christopher,203
22,LA,M,2011,Brayden,202
22,LA,M,2011,James,187
22,LA,M,2011,Joseph,178
22,LA,M,2011,Jackson,177
22,LA,M,2011,Luke,176
22,LA,M,2011,Ayden,172
22,LA,M,2011,Logan,172
23,ME,M,2011,Mason,94
23,ME,M,2011,Liam,74
23,ME,M,2011,Jacob,72
23,ME,M,2011,Benjamin,71
23,ME,M,2011,Wyatt,68
23,ME,M,2011,Noah,65
23,ME,M,2011,William,65
23,ME,M,2011,Owen,61
23,ME,M,2011,Jackson,60
23,ME,M,2011,Carter,59
23,ME,M,2011,Joseph,58
23,ME,M,2011,Logan,58
23,ME,M,2011,Aiden,57
23,ME,M,2011,Samuel,55
23,ME,M,2011,Cameron,54
23,ME,M,2011,Landon,52
23,ME,M,2011,Brayden,49
23,ME,M,2011,Gabriel,48
23,ME,M,2011,Caleb,47
23,ME,M,2011,Ethan,46
23,ME,M,2011,Gavin,46
24,MD,M,2011,Mason,432
24,MD,M,2011,Jacob,342
24,MD,M,2011,Michael,323
24,MD,M,2011,Ethan,317
24,MD,M,2011,Ryan,311
24,MD,M,2011,William,308
24,MD,M,2011,Alexander,288
24,MD,M,2011,Noah,286
24,MD,M,2011,Daniel,285
24,MD,M,2011,Aiden,281
24,MD,M,2011,Jayden,281
24,MD,M,2011,Joshua,278
24,MD,M,2011,Liam,272
24,MD,M,2011,Matthew,272
24,MD,M,2011,James,265
24,MD,M,2011,Anthony,263
24,MD,M,2011,Andrew,258
24,MD,M,2011,Christopher,256
24,MD,M,2011,David,242
24,MD,M,2011,Jackson,238
24,MD,M,2011,John,236
25,MA,M,2011,William,469
25,MA,M,2011,Benjamin,460
25,MA,M,2011,Jacob,452
25,MA,M,2011,Michael,446
25,MA,M,2011,Ryan,432
25,MA,M,2011,Mason,416
25,MA,M,2011,John,376
25,MA,M,2011,Anthony,352
25,MA,M,2011,Noah,340
25,MA,M,2011,Jack,331
25,MA,M,2011,Matthew,330
25,MA,M,2011,Alexander,325
25,MA,M,2011,Joseph,322
25,MA,M,2011,Andrew,316
25,MA,M,2011,Daniel,312
25,MA,M,2011,Liam,306
25,MA,M,2011,Lucas,306
25,MA,M,2011,Ethan,299
25,MA,M,2011,Tyler,296
25,MA,M,2011,Jayden,294
25,MA,M,2011,Samuel,293
26,MI,M,2011,Mason,687
26,MI,M,2011,Jacob,597
26,MI,M,2011,Noah,530
26,MI,M,2011,Logan,507
26,MI,M,2011,Liam,476
26,MI,M,2011,Michael,474
26,MI,M,2011,Ethan,472
26,MI,M,2011,Alexander,456
26,MI,M,2011,Carter,454
26,MI,M,2011,Lucas,451
26,MI,M,2011,Aiden,435
26,MI,M,2011,Jackson,430
26,MI,M,2011,Elijah,422
26,MI,M,2011,Benjamin,409
26,MI,M,2011,Andrew,404
26,MI,M,2011,Landon,400
26,MI,M,2011,Gavin,384
26,MI,M,2011,Joshua,380
26,MI,M,2011,Owen,379
26,MI,M,2011,Joseph,378
26,MI,M,2011,Jayden,374
27,MN,M,2011,Mason,446
27,MN,M,2011,William,366
27,MN,M,2011,Jacob,327
27,MN,M,2011,Liam,325
27,MN,M,2011,Benjamin,322
27,MN,M,2011,Logan,319
27,MN,M,2011,Ethan,318
27,MN,M,2011,Jack,301
27,MN,M,2011,Noah,293
27,MN,M,2011,Jackson,289
27,MN,M,2011,Owen,281
27,MN,M,2011,Samuel,275
27,MN,M,2011,Henry,270
27,MN,M,2011,Alexander,260
27,MN,M,2011,Carter,257
27,MN,M,2011,Isaac,250
27,MN,M,2011,James,250
27,MN,M,2011,Gavin,249
27,MN,M,2011,Andrew,236
27,MN,M,2011,Evan,227
27,MN,M,2011,Nolan,221
28,MS,M,2011,William,291
28,MS,M,2011,James,208
28,MS,M,2011,Jayden,205
28,MS,M,2011,John,178
28,MS,M,2011,Christopher,169
28,MS,M,2011,Elijah,169
28,MS,M,2011,Jacob,167
28,MS,M,2011,Mason,163
28,MS,M,2011,Ethan,158
28,MS,M,2011,Joshua,157
28,MS,M,2011,Michael,157
28,MS,M,2011,Brayden,153
28,MS,M,2011,Landon,129
28,MS,M,2011,Aiden,125
28,MS,M,2011,Cameron,123
28,MS,M,2011,Noah,123
28,MS,M,2011,Jeremiah,119
28,MS,M,2011,Caleb,116
28,MS,M,2011,Christian,114
28,MS,M,2011,Joseph,110
28,MS,M,2011,Jackson,108
29,MO,M,2011,Mason,482
29,MO,M,2011,William,415
29,MO,M,2011,Jacob,353
29,MO,M,2011,Noah,349
29,MO,M,2011,Liam,346
29,MO,M,2011,Jackson,329
29,MO,M,2011,Aiden,326
29,MO,M,2011,Logan,314
29,MO,M,2011,Elijah,303
29,MO,M,2011,Ethan,298
29,MO,M,2011,Landon,294
29,MO,M,2011,Michael,290
29,MO,M,2011,Alexander,271
29,MO,M,2011,Benjamin,271
29,MO,M,2011,James,264
29,MO,M,2011,Samuel,259
29,MO,M,2011,Brayden,257
29,MO,M,2011,Andrew,253
29,MO,M,2011,Wyatt,252
29,MO,M,2011,Lucas,250
29,MO,M,2011,Carter,241
30,MT,M,2011,Mason,74
30,MT,M,2011,Liam,62
30,MT,M,2011,Wyatt,56
30,MT,M,2011,Jacob,52
30,MT,M,2011,Noah,47
30,MT,M,2011,William,47
30,MT,M,2011,Logan,44
30,MT,M,2011,Ethan,42
30,MT,M,2011,Brayden,41
30,MT,M,2011,Samuel,40
30,MT,M,2011,James,37
30,MT,M,2011,Aiden,36
30,MT,M,2011,Michael,36
30,MT,M,2011,Blake,35
30,MT,M,2011,Henry,35
30,MT,M,2011,Landon,35
30,MT,M,2011,Caleb,33
30,MT,M,2011,Evan,33
30,MT,M,2011,Joseph,33
30,MT,M,2011,Owen,33
30,MT,M,2011,Bentley,32
31,NE,M,2011,Mason,131
31,NE,M,2011,Jackson,119
31,NE,M,2011,William,117
31,NE,M,2011,Alexander,108
31,NE,M,2011,Jacob,108
31,NE,M,2011,Carter,102
31,NE,M,2011,Liam,101
31,NE,M,2011,Ethan,96
31,NE,M,2011,Noah,96
31,NE,M,2011,Logan,95
31,NE,M,2011,Easton,91
31,NE,M,2011,Wyatt,90
31,NE,M,2011,Henry,83
31,NE,M,2011,Jack,83
31,NE,M,2011,Cooper,82
31,NE,M,2011,Elijah,82
31,NE,M,2011,Landon,82
31,NE,M,2011,Samuel,79
31,NE,M,2011,Owen,77
31,NE,M,2011,Isaac,73
31,NE,M,2011,James,73
32,NV,M,2011,Anthony,192
32,NV,M,2011,Jacob,182
32,NV,M,2011,Daniel,176
32,NV,M,2011,Jayden,173
32,NV,M,2011,Mason,173
32,NV,M,2011,Alexander,165
32,NV,M,2011,Noah,151
32,NV,M,2011,Aiden,147
32,NV,M,2011,Matthew,139
32,NV,M,2011,Michael,135
32,NV,M,2011,Angel,129
32,NV,M,2011,William,129
32,NV,M,2011,Ethan,126
32,NV,M,2011,Joseph,123
32,NV,M,2011,David,116
32,NV,M,2011,Christopher,115
32,NV,M,2011,Adrian,114
32,NV,M,2011,Jonathan,114
32,NV,M,2011,Isaac,113
32,NV,M,2011,Christian,108
32,NV,M,2011,Logan,108
33,NH,M,2011,Mason,107
33,NH,M,2011,Logan,91
33,NH,M,2011,Jackson,84
33,NH,M,2011,Liam,84
33,NH,M,2011,Noah,78
33,NH,M,2011,Owen,71
33,NH,M,2011,Benjamin,68
33,NH,M,2011,Jacob,68
33,NH,M,2011,Connor,67
33,NH,M,2011,William,67
33,NH,M,2011,Ryan,65
33,NH,M,2011,Michael,63
33,NH,M,2011,Brayden,61
33,NH,M,2011,Cameron,58
33,NH,M,2011,Andrew,57
33,NH,M,2011,Alexander,55
33,NH,M,2011,James,55
33,NH,M,2011,Matthew,53
33,NH,M,2011,Ethan,52
33,NH,M,2011,Lucas,52
33,NH,M,2011,Jack,51
34,NJ,M,2011,Michael,698
34,NJ,M,2011,Anthony,592
34,NJ,M,2011,Ryan,592
34,NJ,M,2011,Jayden,585
34,NJ,M,2011,Jacob,580
34,NJ,M,2011,Matthew,577
34,NJ,M,2011,Joseph,528
34,NJ,M,2011,Daniel,510
34,NJ,M,2011,Alexander,503
34,NJ,M,2011,Christopher,485
34,NJ,M,2011,Nicholas,478
34,NJ,M,2011,Mason,449
34,NJ,M,2011,John,436
34,NJ,M,2011,Aiden,425
34,NJ,M,2011,Andrew,418
34,NJ,M,2011,David,412
34,NJ,M,2011,Joshua,407
34,NJ,M,2011,Ethan,399
34,NJ,M,2011,William,392
34,NJ,M,2011,Justin,387
34,NJ,M,2011,Noah,377
35,NM,M,2011,Jacob,159
35,NM,M,2011,Elijah,131
35,NM,M,2011,Michael,128
35,NM,M,2011,Aiden,116
35,NM,M,2011,Noah,115
35,NM,M,2011,Gabriel,106
35,NM,M,2011,Daniel,102
35,NM,M,2011,Jayden,97
35,NM,M,2011,Joshua,97
35,NM,M,2011,Isaiah,95
35,NM,M,2011,Matthew,95
35,NM,M,2011,Anthony,93
35,NM,M,2011,Josiah,93
35,NM,M,2011,Joseph,92
35,NM,M,2011,Ethan,91
35,NM,M,2011,Isaac,90
35,NM,M,2011,David,89
35,NM,M,2011,Christopher,88
35,NM,M,2011,Santiago,88
35,NM,M,2011,James,84
35,NM,M,2011,Alexander,83
36,NY,M,2011,Michael,1456
36,NY,M,2011,Jacob,1407
36,NY,M,2011,Jayden,1379
36,NY,M,2011,Joseph,1259
36,NY,M,2011,Matthew,1254
36,NY,M,2011,Ethan,1238
36,NY,M,2011,Anthony,1154
36,NY,M,2011,Mason,1139
36,NY,M,2011,Daniel,1136
36,NY,M,2011,Ryan,1121
36,NY,M,2011,Alexander,1084
36,NY,M,2011,Aiden,1078
36,NY,M,2011,Christopher,981
36,NY,M,2011,David,961
36,NY,M,2011,Justin,956
36,NY,M,2011,Joshua,942
36,NY,M,2011,Liam,930
36,NY,M,2011,Nicholas,900
36,NY,M,2011,Noah,898
36,NY,M,2011,James,889
36,NY,M,2011,William,883
37,NC,M,2011,William,765
37,NC,M,2011,Mason,728
37,NC,M,2011,Jacob,597
37,NC,M,2011,Elijah,580
37,NC,M,2011,Noah,576
37,NC,M,2011,Jayden,547
37,NC,M,2011,Jackson,536
37,NC,M,2011,James,519
37,NC,M,2011,Christopher,504
37,NC,M,2011,Ethan,503
37,NC,M,2011,Joshua,487
37,NC,M,2011,Aiden,472
37,NC,M,2011,Michael,447
37,NC,M,2011,Gabriel,399
37,NC,M,2011,Alexander,395
37,NC,M,2011,Daniel,394
37,NC,M,2011,Christian,393
37,NC,M,2011,David,391
37,NC,M,2011,Caleb,385
37,NC,M,2011,Landon,383
37,NC,M,2011,Samuel,379
38,ND,M,2011,Mason,71
38,ND,M,2011,Carter,52
38,ND,M,2011,Ethan,50
38,ND,M,2011,Jacob,50
38,ND,M,2011,Liam,49
38,ND,M,2011,Logan,46
38,ND,M,2011,Noah,44
38,ND,M,2011,Owen,44
38,ND,M,2011,Easton,43
38,ND,M,2011,Wyatt,41
38,ND,M,2011,James,39
38,ND,M,2011,Parker,39
38,ND,M,2011,Elijah,38
38,ND,M,2011,Jack,38
38,ND,M,2011,Jackson,38
38,ND,M,2011,Aiden,35
38,ND,M,2011,Gabriel,35
38,ND,M,2011,Asher,34
38,ND,M,2011,Hunter,34
38,ND,M,2011,William,34
38,ND,M,2011,Bentley,33
39,OH,M,2011,Mason,889
39,OH,M,2011,Jacob,706
39,OH,M,2011,Noah,668
39,OH,M,2011,William,644
39,OH,M,2011,Liam,627
39,OH,M,2011,Michael,623
39,OH,M,2011,Logan,585
39,OH,M,2011,Ethan,574
39,OH,M,2011,Alexander,542
39,OH,M,2011,Aiden,534
39,OH,M,2011,Andrew,532
39,OH,M,2011,Carter,532
39,OH,M,2011,Elijah,530
39,OH,M,2011,Jackson,520
39,OH,M,2011,Benjamin,510
39,OH,M,2011,James,493
39,OH,M,2011,Landon,491
39,OH,M,2011,Joseph,470
39,OH,M,2011,Owen,462
39,OH,M,2011,Jayden,458
39,OH,M,2011,Brayden,455
40,OK,M,2011,William,233
40,OK,M,2011,Mason,226
40,OK,M,2011,Jacob,221
40,OK,M,2011,Elijah,214
40,OK,M,2011,Noah,213
40,OK,M,2011,Ethan,211
40,OK,M,2011,Aiden,205
40,OK,M,2011,Michael,183
40,OK,M,2011,James,178
40,OK,M,2011,Wyatt,172
40,OK,M,2011,Gabriel,165
40,OK,M,2011,Jackson,157
40,OK,M,2011,Jayden,157
40,OK,M,2011,Alexander,155
40,OK,M,2011,Hunter,155
40,OK,M,2011,Landon,150
40,OK,M,2011,Bentley,148
40,OK,M,2011,Joshua,144
40,OK,M,2011,David,143
40,OK,M,2011,Eli,142
40,OK,M,2011,Isaac,139
41,OR,M,2011,Mason,221
41,OR,M,2011,Liam,213
41,OR,M,2011,Logan,187
41,OR,M,2011,Jacob,185
41,OR,M,2011,Alexander,183
41,OR,M,2011,Daniel,183
41,OR,M,2011,Samuel,183
41,OR,M,2011,Jackson,180
41,OR,M,2011,Ethan,177
41,OR,M,2011,Noah,176
41,OR,M,2011,William,175
41,OR,M,2011,Henry,165
41,OR,M,2011,James,164
41,OR,M,2011,Gabriel,161
41,OR,M,2011,Wyatt,156
41,OR,M,2011,Benjamin,152
41,OR,M,2011,Elijah,147
41,OR,M,2011,Isaac,147
41,OR,M,2011,Aiden,140
41,OR,M,2011,Owen,135
41,OR,M,2011,David,133
42,PA,M,2011,Mason,916
42,PA,M,2011,Michael,831
42,PA,M,2011,Jacob,763
42,PA,M,2011,Logan,670
42,PA,M,2011,Ryan,650
42,PA,M,2011,Noah,644
42,PA,M,2011,Liam,634
42,PA,M,2011,Ethan,633
42,PA,M,2011,Benjamin,621
42,PA,M,2011,William,621
42,PA,M,2011,Joseph,614
42,PA,M,2011,John,612
42,PA,M,2011,Aiden,597
42,PA,M,2011,Jayden,573
42,PA,M,2011,Matthew,559
42,PA,M,2011,Alexander,540
42,PA,M,2011,James,533
42,PA,M,2011,Chase,521
42,PA,M,2011,Daniel,517
42,PA,M,2011,Andrew,512
42,PA,M,2011,Anthony,510
44,RI,M,2011,Mason,85
44,RI,M,2011,Michael,71
44,RI,M,2011,Benjamin,66
44,RI,M,2011,William,62
44,RI,M,2011,Jayden,60
44,RI,M,2011,Joseph,60
44,RI,M,2011,Alexander,59
44,RI,M,2011,Ethan,56
44,RI,M,2011,Jacob,55
44,RI,M,2011,Logan,55
44,RI,M,2011,Liam,53
44,RI,M,2011,Matthew,53
44,RI,M,2011,Daniel,52
44,RI,M,2011,Joshua,52
44,RI,M,2011,Noah,52
44,RI,M,2011,Samuel,52
44,RI,M,2011,Dylan,48
44,RI,M,2011,Aiden,47
44,RI,M,2011,Nathan,47
44,RI,M,2011,Anthony,46
44,RI,M,2011,Connor,46
45,SC,M,2011,William,410
45,SC,M,2011,Mason,270
45,SC,M,2011,Jayden,264
45,SC,M,2011,James,258
