id,State,Gender,Year,Name,Count
1,AL,M,1991,Christopher,844
1,AL,M,1991,Joshua,781
1,AL,M,1991,Michael,755
1,AL,M,1991,James,675
1,AL,M,1991,William,637
1,AL,M,1991,Justin,625
1,AL,M,1991,Brandon,519
1,AL,M,1991,John,518
1,AL,M,1991,Matthew,490
1,AL,M,1991,Robert,444
1,AL,M,1991,Jacob,431
1,AL,M,1991,David,407
1,AL,M,1991,Andrew,398
1,AL,M,1991,Joseph,396
1,AL,M,1991,Tyler,354
1,AL,M,1991,Jonathan,346
1,AL,M,1991,Cody,338
1,AL,M,1991,Daniel,311
1,AL,M,1991,Zachary,295
1,AL,M,1991,Jeremy,293
1,AL,M,1991,Charles,271
2,AK,M,1991,Michael,149
2,AK,M,1991,Christopher,123
2,AK,M,1991,James,106
2,AK,M,1991,Joshua,104
2,AK,M,1991,Matthew,96
2,AK,M,1991,John,86
2,AK,M,1991,Daniel,85
2,AK,M,1991,David,84
2,AK,M,1991,Ryan,84
2,AK,M,1991,Kyle,81
2,AK,M,1991,Jacob,80
2,AK,M,1991,Robert,78
2,AK,M,1991,William,74
2,AK,M,1991,Brandon,70
2,AK,M,1991,Tyler,70
2,AK,M,1991,Andrew,63
2,AK,M,1991,Joseph,63
2,AK,M,1991,Cody,62
2,AK,M,1991,Justin,60
2,AK,M,1991,Aaron,55
2,AK,M,1991,Timothy,52
4,AZ,M,1991,Michael,894
4,AZ,M,1991,Christopher,758
4,AZ,M,1991,Joshua,609
4,AZ,M,1991,Matthew,592
4,AZ,M,1991,Daniel,550
4,AZ,M,1991,David,521
4,AZ,M,1991,Andrew,461
4,AZ,M,1991,Ryan,450
4,AZ,M,1991,Anthony,436
4,AZ,M,1991,Joseph,427
4,AZ,M,1991,Jacob,408
4,AZ,M,1991,Kyle,408
4,AZ,M,1991,Nicholas,407
4,AZ,M,1991,Robert,406
4,AZ,M,1991,Tyler,383
4,AZ,M,1991,Justin,382
4,AZ,M,1991,James,378
4,AZ,M,1991,Zachary,373
4,AZ,M,1991,Brandon,371
4,AZ,M,1991,Jose,364
4,AZ,M,1991,Cody,334
5,AR,M,1991,Christopher,436
5,AR,M,1991,Joshua,422
5,AR,M,1991,Michael,364
5,AR,M,1991,James,344
5,AR,M,1991,Cody,305
5,AR,M,1991,Matthew,304
5,AR,M,1991,Justin,300
5,AR,M,1991,Tyler,298
5,AR,M,1991,William,277
5,AR,M,1991,Jacob,275
5,AR,M,1991,Brandon,261
5,AR,M,1991,Zachary,258
5,AR,M,1991,John,242
5,AR,M,1991,Joseph,220
5,AR,M,1991,Robert,219
5,AR,M,1991,Andrew,212
5,AR,M,1991,Jonathan,192
5,AR,M,1991,David,188
5,AR,M,1991,Ryan,183
5,AR,M,1991,Daniel,176
5,AR,M,1991,Aaron,173
6,CA,M,1991,Michael,7573
6,CA,M,1991,Christopher,5759
6,CA,M,1991,Daniel,5480
6,CA,M,1991,Jose,5032
6,CA,M,1991,David,4856
6,CA,M,1991,Matthew,4454
6,CA,M,1991,Andrew,4295
6,CA,M,1991,Joshua,4291
6,CA,M,1991,Anthony,4198
6,CA,M,1991,Jonathan,4110
6,CA,M,1991,Kevin,3562
6,CA,M,1991,Joseph,3556
6,CA,M,1991,Ryan,3312
6,CA,M,1991,Robert,3242
6,CA,M,1991,Nicholas,3200
6,CA,M,1991,James,2965
6,CA,M,1991,Juan,2811
6,CA,M,1991,Brandon,2799
6,CA,M,1991,Eric,2767
6,CA,M,1991,Alexander,2746
6,CA,M,1991,John,2712
8,CO,M,1991,Michael,788
8,CO,M,1991,Joshua,558
8,CO,M,1991,Christopher,553
8,CO,M,1991,Matthew,522
8,CO,M,1991,Andrew,457
8,CO,M,1991,Tyler,456
8,CO,M,1991,Ryan,439
