id,State,Gender,Year,Name,Count
1,AL,F,2000,Hannah,443
1,AL,F,2000,Anna,386
1,AL,F,2000,Madison,382
1,AL,F,2000,Emily,371
1,AL,F,2000,Sarah,305
1,AL,F,2000,Alexis,284
1,AL,F,2000,Taylor,280
1,AL,F,2000,Mary,261
1,AL,F,2000,Elizabeth,242
1,AL,F,2000,Kayla,238
1,AL,F,2000,Destiny,237
1,AL,F,2000,Lauren,231
1,AL,F,2000,Ashley,230
1,AL,F,2000,Haley,221
1,AL,F,2000,Brianna,216
1,AL,F,2000,Savannah,208
1,AL,F,2000,Jessica,191
1,AL,F,2000,Abigail,184
1,AL,F,2000,Morgan,181
1,AL,F,2000,Olivia,180
1,AL,F,2000,Victoria,176
2,AK,F,2000,Hannah,58
2,AK,F,2000,Madison,50
2,AK,F,2000,Emily,48
2,AK,F,2000,Sarah,39
2,AK,F,2000,Ashley,36
2,AK,F,2000,Anna,34
2,AK,F,2000,Elizabeth,32
2,AK,F,2000,Emma,32
2,AK,F,2000,Alyssa,31
2,AK,F,2000,Jessica,31
2,AK,F,2000,Abigail,28
2,AK,F,2000,Haley,27
2,AK,F,2000,Victoria,27
2,AK,F,2000,Grace,26
2,AK,F,2000,Sierra,26
2,AK,F,2000,Katherine,25
2,AK,F,2000,Kayla,25
2,AK,F,2000,Samantha,25
2,AK,F,2000,Taylor,25
2,AK,F,2000,Megan,24
2,AK,F,2000,Olivia,24
4,AZ,F,2000,Emily,408
4,AZ,F,2000,Ashley,400
4,AZ,F,2000,Samantha,397
4,AZ,F,2000,Alexis,379
4,AZ,F,2000,Hannah,364
4,AZ,F,2000,Jessica,364
4,AZ,F,2000,Madison,332
4,AZ,F,2000,Alyssa,315
4,AZ,F,2000,Jennifer,278
4,AZ,F,2000,Brianna,272
4,AZ,F,2000,Taylor,268
4,AZ,F,2000,Victoria,261
4,AZ,F,2000,Elizabeth,240
4,AZ,F,2000,Sarah,238
4,AZ,F,2000,Abigail,219
4,AZ,F,2000,Lauren,218
4,AZ,F,2000,Maria,211
4,AZ,F,2000,Emma,208
4,AZ,F,2000,Megan,207
