id,State,Gender,Year,Name,Count
1,AL,F,2007,Emma,380
1,AL,F,2007,Madison,361
1,AL,F,2007,Emily,259
1,AL,F,2007,Hannah,259
1,AL,F,2007,Elizabeth,254
1,AL,F,2007,Ava,249
1,AL,F,2007,Addison,234
1,AL,F,2007,Anna,230
1,AL,F,2007,Olivia,222
1,AL,F,2007,Abigail,219
1,AL,F,2007,Chloe,215
1,AL,F,2007,Ella,207
1,AL,F,2007,Sarah,206
1,AL,F,2007,Isabella,196
1,AL,F,2007,Mary,191
1,AL,F,2007,Alyssa,186
1,AL,F,2007,Alexis,165
1,AL,F,2007,Savannah,160
1,AL,F,2007,Taylor,158
1,AL,F,2007,Makayla,147
1,AL,F,2007,Destiny,143
2,AK,F,2007,Isabella,52
2,AK,F,2007,Emily,43
2,AK,F,2007,Madison,43
2,AK,F,2007,Ava,42
2,AK,F,2007,Abigail,41
2,AK,F,2007,Emma,41
2,AK,F,2007,Sophia,39
2,AK,F,2007,Olivia,33
2,AK,F,2007,Alyssa,32
2,AK,F,2007,Natalie,31
2,AK,F,2007,Hannah,29
2,AK,F,2007,Hailey,28
2,AK,F,2007,Lillian,28
2,AK,F,2007,Lily,27
2,AK,F,2007,Elizabeth,26
2,AK,F,2007,Grace,25
2,AK,F,2007,Sarah,25
2,AK,F,2007,Chloe,24
2,AK,F,2007,Ella,23
2,AK,F,2007,Mia,23
2,AK,F,2007,Addison,22
4,AZ,F,2007,Isabella,452
4,AZ,F,2007,Emily,427
4,AZ,F,2007,Mia,419
4,AZ,F,2007,Sophia,381
4,AZ,F,2007,Ashley,369
4,AZ,F,2007,Emma,341
4,AZ,F,2007,Madison,318
4,AZ,F,2007,Ava,311
4,AZ,F,2007,Samantha,298
4,AZ,F,2007,Elizabeth,296
4,AZ,F,2007,Abigail,277
4,AZ,F,2007,Natalie,262
4,AZ,F,2007,Alyssa,253
4,AZ,F,2007,Olivia,251
4,AZ,F,2007,Alexis,231
4,AZ,F,2007,Hannah,224
4,AZ,F,2007,Brianna,222
4,AZ,F,2007,Hailey,221
4,AZ,F,2007,Chloe,220
4,AZ,F,2007,Nevaeh,220
4,AZ,F,2007,Victoria,215
5,AR,F,2007,Madison,225
5,AR,F,2007,Emma,223
5,AR,F,2007,Emily,201
5,AR,F,2007,Addison,192
5,AR,F,2007,Olivia,156
5,AR,F,2007,Abigail,147
5,AR,F,2007,Hannah,145
5,AR,F,2007,Ava,141
5,AR,F,2007,Chloe,138
5,AR,F,2007,Alexis,123
5,AR,F,2007,Isabella,119
5,AR,F,2007,Elizabeth,112
5,AR,F,2007,Alyssa,109
5,AR,F,2007,Anna,109
5,AR,F,2007,Taylor,108
5,AR,F,2007,Brooklyn,103
5,AR,F,2007,Kaylee,88
5,AR,F,2007,Makayla,84
5,AR,F,2007,Sarah,84
5,AR,F,2007,Brianna,77
5,AR,F,2007,Savannah,77
6,CA,F,2007,Emily,2963
6,CA,F,2007,Isabella,2934
6,CA,F,2007,Sophia,2603
6,CA,F,2007,Ashley,2525
6,CA,F,2007,Samantha,2376
6,CA,F,2007,Mia,2061
6,CA,F,2007,Natalie,1917
6,CA,F,2007,Emma,1634
6,CA,F,2007,Alyssa,1562
6,CA,F,2007,Elizabeth,1516
6,CA,F,2007,Jocelyn,1515
6,CA,F,2007,Ava,1484
6,CA,F,2007,Abigail,1429
6,CA,F,2007,Kimberly,1408
