id,State,Gender,Year,Name,Count
1,AL,F,2015,Ava,297
1,AL,F,2015,Emma,285
1,AL,F,2015,Olivia,258
1,AL,F,2015,Harper,213
1,AL,F,2015,Elizabeth,186
1,AL,F,2015,Madison,172
1,AL,F,2015,Amelia,147
1,AL,F,2015,Isabella,147
1,AL,F,2015,Skylar,147
1,AL,F,2015,Anna,143
1,AL,F,2015,Sophia,143
1,AL,F,2015,Ella,142
1,AL,F,2015,Caroline,136
1,AL,F,2015,Mia,136
1,AL,F,2015,Abigail,135
1,AL,F,2015,Avery,133
1,AL,F,2015,Brooklyn,133
1,AL,F,2015,Charlotte,128
1,AL,F,2015,Addison,127
1,AL,F,2015,Aubrey,126
1,AL,F,2015,Chloe,126
2,AK,F,2015,Olivia,56
2,AK,F,2015,Emma,49
2,AK,F,2015,Aurora,46
2,AK,F,2015,Amelia,39
2,AK,F,2015,Ava,39
2,AK,F,2015,Abigail,34
2,AK,F,2015,Harper,29
2,AK,F,2015,Sophia,28
2,AK,F,2015,Elizabeth,27
2,AK,F,2015,Emily,26
2,AK,F,2015,Evelyn,26
2,AK,F,2015,Hazel,26
2,AK,F,2015,Madison,26
2,AK,F,2015,Lillian,25
2,AK,F,2015,Scarlett,25
2,AK,F,2015,Charlotte,24
2,AK,F,2015,Chloe,24
2,AK,F,2015,Audrey,23
2,AK,F,2015,Riley,23
2,AK,F,2015,Brooklyn,22
2,AK,F,2015,Lily,22
4,AZ,F,2015,Sophia,470
4,AZ,F,2015,Mia,460
4,AZ,F,2015,Emma,447
4,AZ,F,2015,Olivia,413
4,AZ,F,2015,Isabella,383
4,AZ,F,2015,Sofia,298
4,AZ,F,2015,Emily,295
4,AZ,F,2015,Ava,284
4,AZ,F,2015,Victoria,258
4,AZ,F,2015,Abigail,252
4,AZ,F,2015,Charlotte,224
4,AZ,F,2015,Evelyn,217
4,AZ,F,2015,Scarlett,209
4,AZ,F,2015,Elizabeth,199
4,AZ,F,2015,Camila,197
4,AZ,F,2015,Amelia,196
4,AZ,F,2015,Aria,182
4,AZ,F,2015,Penelope,179
4,AZ,F,2015,Alexa,173
4,AZ,F,2015,Harper,170
4,AZ,F,2015,Natalie,168
5,AR,F,2015,Emma,213
5,AR,F,2015,Olivia,170
5,AR,F,2015,Ava,165
5,AR,F,2015,Isabella,134
5,AR,F,2015,Harper,120
5,AR,F,2015,Sophia,110
5,AR,F,2015,Abigail,103
5,AR,F,2015,Avery,102
5,AR,F,2015,Paisley,98
5,AR,F,2015,Ella,96
