id,State,Gender,Year,Name,Count
1,AL,F,2006,Madison,385
1,AL,F,2006,Emma,365
1,AL,F,2006,Anna,311
1,AL,F,2006,Emily,292
1,AL,F,2006,Hannah,256
1,AL,F,2006,Sarah,223
1,AL,F,2006,Elizabeth,217
1,AL,F,2006,Olivia,214
1,AL,F,2006,Abigail,212
1,AL,F,2006,Isabella,196
1,AL,F,2006,Ava,195
1,AL,F,2006,Chloe,192
1,AL,F,2006,Alexis,175
1,AL,F,2006,Taylor,159
1,AL,F,2006,Savannah,156
1,AL,F,2006,Ella,155
1,AL,F,2006,Alyssa,153
1,AL,F,2006,Addison,152
1,AL,F,2006,Lauren,151
1,AL,F,2006,Mary,150
1,AL,F,2006,Makayla,148
2,AK,F,2006,Emma,49
2,AK,F,2006,Emily,42
2,AK,F,2006,Madison,42
2,AK,F,2006,Isabella,37
2,AK,F,2006,Ava,35
2,AK,F,2006,Elizabeth,35
2,AK,F,2006,Hannah,34
2,AK,F,2006,Olivia,32
2,AK,F,2006,Sophia,30
2,AK,F,2006,Abigail,28
2,AK,F,2006,Alyssa,28
2,AK,F,2006,Kaylee,27
2,AK,F,2006,Lily,26
2,AK,F,2006,Jasmine,25
2,AK,F,2006,Kayla,25
2,AK,F,2006,Samantha,24
2,AK,F,2006,Hailey,23
2,AK,F,2006,Natalie,23
2,AK,F,2006,Chloe,21
2,AK,F,2006,Ella,21
2,AK,F,2006,Grace,21
4,AZ,F,2006,Mia,505
4,AZ,F,2006,Emily,492
4,AZ,F,2006,Isabella,442
4,AZ,F,2006,Ashley,396
4,AZ,F,2006,Emma,387
4,AZ,F,2006,Madison,323
4,AZ,F,2006,Ava,307
4,AZ,F,2006,Sophia,304
4,AZ,F,2006,Samantha,292
4,AZ,F,2006,Alexis,288
4,AZ,F,2006,Alyssa,284
4,AZ,F,2006,Abigail,283
4,AZ,F,2006,Hannah,275
4,AZ,F,2006,Natalie,269
4,AZ,F,2006,Elizabeth,267
4,AZ,F,2006,Hailey,238
4,AZ,F,2006,Alexa,237
4,AZ,F,2006,Brianna,237
4,AZ,F,2006,Olivia,237
4,AZ,F,2006,Maria,222
4,AZ,F,2006,Victoria,222
5,AR,F,2006,Madison,269
5,AR,F,2006,Emily,212
5,AR,F,2006,Emma,204
5,AR,F,2006,Hannah,172
5,AR,F,2006,Abigail,167
5,AR,F,2006,Alexis,155
5,AR,F,2006,Elizabeth,134
5,AR,F,2006,Olivia,132
5,AR,F,2006,Chloe,131
5,AR,F,2006,Anna,116
5,AR,F,2006,Addison,111
5,AR,F,2006,Ava,111
5,AR,F,2006,Brooklyn,110
5,AR,F,2006,Isabella,102
5,AR,F,2006,Alyssa,98
5,AR,F,2006,Jasmine,93
5,AR,F,2006,Savannah,85
5,AR,F,2006,Hailey,83
5,AR,F,2006,Taylor,82
5,AR,F,2006,Natalie,81
5,AR,F,2006,Sarah,81
6,CA,F,2006,Emily,3103
6,CA,F,2006,Isabella,2800
6,CA,F,2006,Ashley,2605
6,CA,F,2006,Mia,2451
6,CA,F,2006,Samantha,2349
6,CA,F,2006,Natalie,2226
6,CA,F,2006,Sophia,1980
