id,State,Gender,Year,Name,Count
1,AL,F,2014,Ava,291
1,AL,F,2014,Emma,286
1,AL,F,2014,Olivia,265
1,AL,F,2014,Isabella,190
1,AL,F,2014,Elizabeth,186
1,AL,F,2014,Madison,185
1,AL,F,2014,Harper,182
1,AL,F,2014,Ella,181
1,AL,F,2014,Abigail,173
1,AL,F,2014,Brooklyn,165
1,AL,F,2014,Chloe,154
1,AL,F,2014,Avery,152
1,AL,F,2014,Sophia,148
1,AL,F,2014,Addison,147
1,AL,F,2014,Anna,139
1,AL,F,2014,Emily,131
1,AL,F,2014,Zoey,130
1,AL,F,2014,Sadie,120
1,AL,F,2014,Paisley,117
1,AL,F,2014,Hannah,115
1,AL,F,2014,Lillian,115
2,AK,F,2014,Emma,50
2,AK,F,2014,Olivia,47
2,AK,F,2014,Sophia,43
2,AK,F,2014,Aurora,36
2,AK,F,2014,Abigail,34
2,AK,F,2014,Isabella,33
2,AK,F,2014,Avery,32
2,AK,F,2014,Evelyn,32
2,AK,F,2014,Hannah,31
2,AK,F,2014,Amelia,30
2,AK,F,2014,Charlotte,29
2,AK,F,2014,Grace,29
2,AK,F,2014,Harper,29
2,AK,F,2014,Ella,28
2,AK,F,2014,Ava,25
2,AK,F,2014,Emily,25
2,AK,F,2014,Annabelle,23
2,AK,F,2014,Aria,23
2,AK,F,2014,Penelope,23
2,AK,F,2014,Lily,22
2,AK,F,2014,Zoey,22
4,AZ,F,2014,Sophia,484
4,AZ,F,2014,Emma,436
4,AZ,F,2014,Mia,429
4,AZ,F,2014,Isabella,407
4,AZ,F,2014,Olivia,389
4,AZ,F,2014,Sofia,279
4,AZ,F,2014,Emily,273
4,AZ,F,2014,Ava,272
4,AZ,F,2014,Abigail,271
4,AZ,F,2014,Victoria,261
4,AZ,F,2014,Charlotte,236
4,AZ,F,2014,Elizabeth,192
4,AZ,F,2014,Natalie,184
4,AZ,F,2014,Zoey,183
4,AZ,F,2014,Scarlett,176
4,AZ,F,2014,Aria,175
4,AZ,F,2014,Evelyn,175
4,AZ,F,2014,Madison,175
4,AZ,F,2014,Amelia,173
4,AZ,F,2014,Avery,172
4,AZ,F,2014,Camila,171
5,AR,F,2014,Emma,221
5,AR,F,2014,Ava,159
5,AR,F,2014,Olivia,158
5,AR,F,2014,Harper,128
5,AR,F,2014,Isabella,127
5,AR,F,2014,Abigail,118
5,AR,F,2014,Sophia,118
5,AR,F,2014,Avery,111
5,AR,F,2014,Madison,111
5,AR,F,2014,Emily,101
5,AR,F,2014,Zoey,100
5,AR,F,2014,Elizabeth,98
5,AR,F,2014,Lillian,94
5,AR,F,2014,Brooklyn,93
5,AR,F,2014,Chloe,90
5,AR,F,2014,Ella,88
5,AR,F,2014,Aubrey,85
5,AR,F,2014,Mia,85
5,AR,F,2014,Amelia,83
5,AR,F,2014,Addison,82
5,AR,F,2014,Paisley,81
6,CA,F,2014,Sophia,3172
6,CA,F,2014,Isabella,2717
6,CA,F,2014,Emma,2676
6,CA,F,2014,Mia,2631
6,CA,F,2014,Olivia,2419
6,CA,F,2014,Emily,2269
6,CA,F,2014,Sofia,2103
6,CA,F,2014,Victoria,1702
6,CA,F,2014,Abigail,1531
6,CA,F,2014,Camila,1482
6,CA,F,2014,Ava,1438
6,CA,F,2014,Samantha,1195
6,CA,F,2014,Charlotte,1128
6,CA,F,2014,Evelyn,1114
6,CA,F,2014,Elizabeth,1083
6,CA,F,2014,Natalie,1072
6,CA,F,2014,Chloe,1049
6,CA,F,2014,Madison,991
6,CA,F,2014,Genesis,974
6,CA,F,2014,Scarlett,964
6,CA,F,2014,Grace,955
8,CO,F,2014,Olivia,341
8,CO,F,2014,Emma,334
8,CO,F,2014,Sophia,276
8,CO,F,2014,Isabella,247
8,CO,F,2014,Evelyn,205
8,CO,F,2014,Avery,199
8,CO,F,2014,Mia,199
8,CO,F,2014,Charlotte,196
8,CO,F,2014,Ava,195
8,CO,F,2014,Emily,188
8,CO,F,2014,Harper,187
8,CO,F,2014,Abigail,176
8,CO,F,2014,Sofia,174
8,CO,F,2014,Amelia,165
8,CO,F,2014,Elizabeth,165
8,CO,F,2014,Grace,164
8,CO,F,2014,Lily,145
8,CO,F,2014,Ella,142
8,CO,F,2014,Madison,136
8,CO,F,2014,Addison,131
8,CO,F,2014,Lillian,130
9,CT,F,2014,Olivia,257
9,CT,F,2014,Emma,211
9,CT,F,2014,Sophia,202
9,CT,F,2014,Isabella,199
9,CT,F,2014,Ava,196
9,CT,F,2014,Mia,155
9,CT,F,2014,Charlotte,149
9,CT,F,2014,Emily,131
9,CT,F,2014,Abigail,130
9,CT,F,2014,Madison,120
9,CT,F,2014,Sofia,110
9,CT,F,2014,Avery,107
9,CT,F,2014,Gabriella,106
9,CT,F,2014,Amelia,103
9,CT,F,2014,Ella,93
9,CT,F,2014,Samantha,93
9,CT,F,2014,Grace,91
9,CT,F,2014,Chloe,89
9,CT,F,2014,Aria,86
9,CT,F,2014,Harper,83
9,CT,F,2014,Victoria,83
10,DE,F,2014,Sophia,70
10,DE,F,2014,Ava,65
10,DE,F,2014,Emma,53
10,DE,F,2014,Olivia,52
10,DE,F,2014,Isabella,45
10,DE,F,2014,Emily,44
10,DE,F,2014,Mia,41
10,DE,F,2014,Madison,37
10,DE,F,2014,Charlotte,33
10,DE,F,2014,Avery,30
10,DE,F,2014,Elizabeth,30
10,DE,F,2014,Lillian,27
10,DE,F,2014,Abigail,26
10,DE,F,2014,Layla,26
10,DE,F,2014,Savannah,26
