id,State,Gender,Year,Name,Count
1,AL,F,2010,Emma,318
1,AL,F,2010,Isabella,254
1,AL,F,2010,Madison,251
1,AL,F,2010,Ava,218
1,AL,F,2010,Olivia,201
1,AL,F,2010,Chloe,192
1,AL,F,2010,Abigail,188
1,AL,F,2010,Elizabeth,185
1,AL,F,2010,Addison,184
1,AL,F,2010,Anna,183
1,AL,F,2010,Emily,183
1,AL,F,2010,Ella,164
1,AL,F,2010,Mary,147
1,AL,F,2010,Sophia,146
1,AL,F,2010,Alexis,145
1,AL,F,2010,Hannah,143
1,AL,F,2010,Brooklyn,142
1,AL,F,2010,Makayla,135
1,AL,F,2010,Lily,132
1,AL,F,2010,Sarah,128
1,AL,F,2010,Khloe,125
2,AK,F,2010,Sophia,60
2,AK,F,2010,Emma,51
2,AK,F,2010,Isabella,51
2,AK,F,2010,Olivia,44
2,AK,F,2010,Ava,33
2,AK,F,2010,Abigail,30
2,AK,F,2010,Hannah,29
2,AK,F,2010,Madison,29
2,AK,F,2010,Elizabeth,28
2,AK,F,2010,Grace,28
2,AK,F,2010,Lily,28
2,AK,F,2010,Chloe,27
2,AK,F,2010,Alyssa,25
2,AK,F,2010,Amelia,25
2,AK,F,2010,Emily,25
2,AK,F,2010,Arianna,24
2,AK,F,2010,Ella,23
2,AK,F,2010,Natalie,23
2,AK,F,2010,Anna,22
2,AK,F,2010,Lillian,22
2,AK,F,2010,Peyton,22
4,AZ,F,2010,Isabella,553
4,AZ,F,2010,Sophia,513
4,AZ,F,2010,Mia,374
4,AZ,F,2010,Emma,336
4,AZ,F,2010,Olivia,306
4,AZ,F,2010,Emily,291
4,AZ,F,2010,Abigail,281
4,AZ,F,2010,Ava,275
4,AZ,F,2010,Madison,235
4,AZ,F,2010,Natalie,221
4,AZ,F,2010,Chloe,214
4,AZ,F,2010,Samantha,213
4,AZ,F,2010,Victoria,208
4,AZ,F,2010,Elizabeth,207
4,AZ,F,2010,Alexis,182
4,AZ,F,2010,Hailey,182
4,AZ,F,2010,Camila,174
4,AZ,F,2010,Addison,171
4,AZ,F,2010,Ella,166
4,AZ,F,2010,Evelyn,163
4,AZ,F,2010,Nevaeh,159
5,AR,F,2010,Emma,202
5,AR,F,2010,Isabella,174
5,AR,F,2010,Addison,169
5,AR,F,2010,Chloe,138
5,AR,F,2010,Madison,136
5,AR,F,2010,Emily,134
5,AR,F,2010,Abigail,132
5,AR,F,2010,Olivia,128
5,AR,F,2010,Ava,100
5,AR,F,2010,Sophia,98
5,AR,F,2010,Hannah,92
5,AR,F,2010,Brooklyn,90
5,AR,F,2010,Zoey,90
5,AR,F,2010,Khloe,88
5,AR,F,2010,Alexis,84
5,AR,F,2010,Alyssa,83
5,AR,F,2010,Lily,82
5,AR,F,2010,Natalie,82
5,AR,F,2010,Ella,80
