id,State,Gender,Year,Name,Count
1,AL,F,2002,Madison,439
1,AL,F,2002,Hannah,405
1,AL,F,2002,Anna,399
1,AL,F,2002,Emily,307
1,AL,F,2002,Alexis,274
1,AL,F,2002,Mary,265
1,AL,F,2002,Sarah,253
1,AL,F,2002,Elizabeth,244
1,AL,F,2002,Emma,235
1,AL,F,2002,Lauren,219
1,AL,F,2002,Abigail,205
1,AL,F,2002,Taylor,186
1,AL,F,2002,Brianna,183
1,AL,F,2002,Kayla,179
1,AL,F,2002,Savannah,179
1,AL,F,2002,Chloe,176
1,AL,F,2002,Haley,176
1,AL,F,2002,Olivia,175
1,AL,F,2002,Destiny,155
1,AL,F,2002,Alyssa,153
1,AL,F,2002,Morgan,153
2,AK,F,2002,Madison,57
2,AK,F,2002,Elizabeth,40
2,AK,F,2002,Emily,40
2,AK,F,2002,Emma,36
2,AK,F,2002,Hannah,35
2,AK,F,2002,Alexis,34
2,AK,F,2002,Ashley,34
2,AK,F,2002,Olivia,32
2,AK,F,2002,Jasmine,30
2,AK,F,2002,Samantha,30
2,AK,F,2002,Sarah,29
2,AK,F,2002,Abigail,27
2,AK,F,2002,Grace,26
2,AK,F,2002,Trinity,26
2,AK,F,2002,Anna,25
2,AK,F,2002,Sydney,25
2,AK,F,2002,Chloe,24
2,AK,F,2002,Katelyn,24
2,AK,F,2002,Kayla,23
2,AK,F,2002,Savannah,23
2,AK,F,2002,Alyssa,22
4,AZ,F,2002,Emily,404
4,AZ,F,2002,Ashley,360
4,AZ,F,2002,Alexis,353
4,AZ,F,2002,Samantha,345
4,AZ,F,2002,Madison,329
4,AZ,F,2002,Alyssa,315
4,AZ,F,2002,Hannah,300
4,AZ,F,2002,Jennifer,282
4,AZ,F,2002,Emma,274
4,AZ,F,2002,Isabella,268
4,AZ,F,2002,Jessica,258
4,AZ,F,2002,Elizabeth,241
4,AZ,F,2002,Brianna,235
4,AZ,F,2002,Maria,234
4,AZ,F,2002,Abigail,233
4,AZ,F,2002,Lauren,223
4,AZ,F,2002,Sarah,222
4,AZ,F,2002,Jasmine,219
4,AZ,F,2002,Victoria,219
4,AZ,F,2002,Taylor,216
4,AZ,F,2002,Mia,213
5,AR,F,2002,Madison,283
5,AR,F,2002,Hannah,231
5,AR,F,2002,Emily,223
5,AR,F,2002,Abigail,142
5,AR,F,2002,Sarah,142
5,AR,F,2002,Alexis,141
5,AR,F,2002,Anna,134
5,AR,F,2002,Taylor,133
5,AR,F,2002,Elizabeth,128
5,AR,F,2002,Lauren,126
5,AR,F,2002,Olivia,121
5,AR,F,2002,Emma,120
