id,State,Gender,Year,Name,Count
1,AL,F,2004,Emma,388
1,AL,F,2004,Madison,382
1,AL,F,2004,Emily,335
1,AL,F,2004,Hannah,320
1,AL,F,2004,Anna,305
1,AL,F,2004,Alexis,228
1,AL,F,2004,Sarah,226
1,AL,F,2004,Olivia,219
1,AL,F,2004,Abigail,216
1,AL,F,2004,Elizabeth,204
1,AL,F,2004,Mary,204
1,AL,F,2004,Taylor,178
1,AL,F,2004,Alyssa,165
1,AL,F,2004,Lauren,164
1,AL,F,2004,Haley,157
1,AL,F,2004,Ella,154
1,AL,F,2004,Chloe,152
1,AL,F,2004,Destiny,148
1,AL,F,2004,Makayla,140
1,AL,F,2004,Isabella,137
1,AL,F,2004,Morgan,137
2,AK,F,2004,Emma,62
2,AK,F,2004,Madison,48
2,AK,F,2004,Hannah,46
2,AK,F,2004,Grace,44
2,AK,F,2004,Emily,41
2,AK,F,2004,Abigail,37
2,AK,F,2004,Olivia,33
2,AK,F,2004,Isabella,30
2,AK,F,2004,Alyssa,29
2,AK,F,2004,Sophia,28
2,AK,F,2004,Alexis,27
2,AK,F,2004,Elizabeth,27
2,AK,F,2004,Hailey,27
2,AK,F,2004,Anna,26
2,AK,F,2004,Natalie,25
2,AK,F,2004,Sarah,25
2,AK,F,2004,Sydney,25
2,AK,F,2004,Ava,23
2,AK,F,2004,Trinity,22
2,AK,F,2004,Haley,21
2,AK,F,2004,Kaylee,21
4,AZ,F,2004,Emily,445
4,AZ,F,2004,Isabella,384
4,AZ,F,2004,Emma,360
4,AZ,F,2004,Ashley,357
4,AZ,F,2004,Madison,357
4,AZ,F,2004,Alexis,317
4,AZ,F,2004,Samantha,316
4,AZ,F,2004,Abigail,289
4,AZ,F,2004,Alyssa,284
4,AZ,F,2004,Elizabeth,275
4,AZ,F,2004,Jessica,254
4,AZ,F,2004,Hannah,252
4,AZ,F,2004,Jennifer,235
4,AZ,F,2004,Olivia,228
4,AZ,F,2004,Jasmine,225
4,AZ,F,2004,Brianna,221
4,AZ,F,2004,Mia,215
4,AZ,F,2004,Grace,209
4,AZ,F,2004,Victoria,209
4,AZ,F,2004,Hailey,199
4,AZ,F,2004,Maria,196
5,AR,F,2004,Madison,281
5,AR,F,2004,Emily,264
5,AR,F,2004,Emma,200
5,AR,F,2004,Hannah,190
5,AR,F,2004,Olivia,152
5,AR,F,2004,Abigail,146
5,AR,F,2004,Alexis,136
5,AR,F,2004,Anna,134
5,AR,F,2004,Elizabeth,131
5,AR,F,2004,Lauren,117
5,AR,F,2004,Sarah,109
5,AR,F,2004,Chloe,105
5,AR,F,2004,Alyssa,100
5,AR,F,2004,Ashley,97
5,AR,F,2004,Destiny,97
5,AR,F,2004,Hailey,94
5,AR,F,2004,Haley,93
5,AR,F,2004,Jasmine,92
5,AR,F,2004,Taylor,92
5,AR,F,2004,Brianna,90
5,AR,F,2004,Brooklyn,88
6,CA,F,2004,Emily,3416
6,CA,F,2004,Ashley,2927
6,CA,F,2004,Samantha,2489
6,CA,F,2004,Isabella,2447
6,CA,F,2004,Natalie,1946
6,CA,F,2004,Alyssa,1814
6,CA,F,2004,Emma,1757
6,CA,F,2004,Sophia,1717
6,CA,F,2004,Jessica,1710
6,CA,F,2004,Jasmine,1662
6,CA,F,2004,Elizabeth,1599
6,CA,F,2004,Madison,1579
6,CA,F,2004,Jennifer,1484
6,CA,F,2004,Alexis,1468
6,CA,F,2004,Kimberly,1463
6,CA,F,2004,Andrea,1377
6,CA,F,2004,Abigail,1321
6,CA,F,2004,Hannah,1321
6,CA,F,2004,Sarah,1318
6,CA,F,2004,Vanessa,1300
6,CA,F,2004,Mia,1277
8,CO,F,2004,Emma,336
8,CO,F,2004,Emily,314
8,CO,F,2004,Isabella,291
8,CO,F,2004,Madison,289
8,CO,F,2004,Abigail,255
8,CO,F,2004,Ashley,254
8,CO,F,2004,Hannah,231
8,CO,F,2004,Grace,230
8,CO,F,2004,Sophia,229
8,CO,F,2004,Olivia,224
8,CO,F,2004,Samantha,220
8,CO,F,2004,Elizabeth,217
8,CO,F,2004,Alexis,201
8,CO,F,2004,Ella,194
8,CO,F,2004,Sarah,180
8,CO,F,2004,Anna,175
8,CO,F,2004,Sydney,167
8,CO,F,2004,Lauren,164
8,CO,F,2004,Taylor,156
8,CO,F,2004,Alyssa,155
8,CO,F,2004,Alexandra,149
9,CT,F,2004,Emily,309
9,CT,F,2004,Olivia,303
9,CT,F,2004,Emma,280
9,CT,F,2004,Isabella,238
9,CT,F,2004,Samantha,222
9,CT,F,2004,Madison,210
9,CT,F,2004,Julia,193
9,CT,F,2004,Grace,187
9,CT,F,2004,Sophia,177
9,CT,F,2004,Sarah,176
9,CT,F,2004,Abigail,173
9,CT,F,2004,Ashley,162
9,CT,F,2004,Ava,153
9,CT,F,2004,Elizabeth,143
9,CT,F,2004,Alexandra,134
9,CT,F,2004,Alyssa,124
9,CT,F,2004,Brianna,122
9,CT,F,2004,Kayla,121
9,CT,F,2004,Lauren,118
9,CT,F,2004,Anna,117
9,CT,F,2004,Hannah,115
10,DE,F,2004,Madison,68
10,DE,F,2004,Olivia,68
10,DE,F,2004,Emily,65
10,DE,F,2004,Alexis,53
10,DE,F,2004,Elizabeth,52
10,DE,F,2004,Emma,52
10,DE,F,2004,Samantha,52
10,DE,F,2004,Hannah,48
10,DE,F,2004,Grace,43
10,DE,F,2004,Sarah,43
10,DE,F,2004,Ashley,41
10,DE,F,2004,Isabella,41
10,DE,F,2004,Abigail,38
10,DE,F,2004,Alyssa,37
10,DE,F,2004,Kayla,37
10,DE,F,2004,Brianna,35
10,DE,F,2004,Victoria,34
10,DE,F,2004,Sophia,30
10,DE,F,2004,Taylor,30
10,DE,F,2004,Anna,29
10,DE,F,2004,Ava,29
11,DC,F,2004,Sophia,53
11,DC,F,2004,Katherine,48
11,DC,F,2004,Kayla,48
11,DC,F,2004,Elizabeth,42
11,DC,F,2004,Emma,42
11,DC,F,2004,Caroline,41
11,DC,F,2004,Abigail,40
11,DC,F,2004,Olivia,40
11,DC,F,2004,Sarah,38
11,DC,F,2004,Sydney,36
11,DC,F,2004,Ashley,35
11,DC,F,2004,Ella,35
11,DC,F,2004,Alexandra,34
11,DC,F,2004,Anna,34
11,DC,F,2004,Madison,33
11,DC,F,2004,Ava,31
11,DC,F,2004,Jasmine,31
11,DC,F,2004,Grace,30
11,DC,F,2004,Zoe,29
11,DC,F,2004,Catherine,28
11,DC,F,2004,Destiny,28
12,FL,F,2004,Emily,1365
12,FL,F,2004,Isabella,1206
12,FL,F,2004,Madison,1064
12,FL,F,2004,Emma,923
12,FL,F,2004,Ashley,787
12,FL,F,2004,Hannah,770
