id,State,Gender,Year,Name,Count
1,AL,F,1992,Jessica,660
1,AL,F,1992,Ashley,645
1,AL,F,1992,Brittany,526
1,AL,F,1992,Kayla,391
1,AL,F,1992,Jasmine,356
1,AL,F,1992,Amber,334
1,AL,F,1992,Emily,328
1,AL,F,1992,Sarah,314
1,AL,F,1992,Courtney,302
1,AL,F,1992,Hannah,272
1,AL,F,1992,Lauren,268
1,AL,F,1992,Elizabeth,263
1,AL,F,1992,Amanda,260
1,AL,F,1992,Mary,259
1,AL,F,1992,Tiffany,245
1,AL,F,1992,Megan,237
1,AL,F,1992,Heather,236
1,AL,F,1992,Chelsea,229
1,AL,F,1992,Haley,211
1,AL,F,1992,Rachel,211
1,AL,F,1992,Victoria,211
2,AK,F,1992,Jessica,102
2,AK,F,1992,Ashley,80
2,AK,F,1992,Amanda,69
2,AK,F,1992,Sarah,65
2,AK,F,1992,Emily,60
2,AK,F,1992,Samantha,60
2,AK,F,1992,Elizabeth,56
2,AK,F,1992,Brittany,51
2,AK,F,1992,Stephanie,49
2,AK,F,1992,Chelsea,46
2,AK,F,1992,Kayla,43
2,AK,F,1992,Nicole,43
2,AK,F,1992,Megan,42
2,AK,F,1992,Hannah,41
2,AK,F,1992,Rachel,41
2,AK,F,1992,Victoria,40
2,AK,F,1992,Danielle,38
2,AK,F,1992,Courtney,37
2,AK,F,1992,Rebecca,36
2,AK,F,1992,Alyssa,35
2,AK,F,1992,Alexandra,33
4,AZ,F,1992,Jessica,662
4,AZ,F,1992,Ashley,595
4,AZ,F,1992,Samantha,430
4,AZ,F,1992,Amanda,376
4,AZ,F,1992,Sarah,359
4,AZ,F,1992,Stephanie,357
4,AZ,F,1992,Brittany,292
4,AZ,F,1992,Chelsea,270
4,AZ,F,1992,Danielle,266
4,AZ,F,1992,Elizabeth,265
4,AZ,F,1992,Jennifer,255
4,AZ,F,1992,Megan,250
4,AZ,F,1992,Nicole,247
4,AZ,F,1992,Taylor,244
4,AZ,F,1992,Emily,233
4,AZ,F,1992,Maria,222
4,AZ,F,1992,Melissa,220
4,AZ,F,1992,Kayla,213
4,AZ,F,1992,Rachel,209
4,AZ,F,1992,Lauren,208
4,AZ,F,1992,Rebecca,208
5,AR,F,1992,Jessica,382
5,AR,F,1992,Ashley,375
5,AR,F,1992,Brittany,282
5,AR,F,1992,Sarah,227
5,AR,F,1992,Emily,195
5,AR,F,1992,Taylor,176
5,AR,F,1992,Kayla,173
5,AR,F,1992,Amanda,171
5,AR,F,1992,Amber,169
5,AR,F,1992,Samantha,160
5,AR,F,1992,Chelsea,152
5,AR,F,1992,Megan,152
